Season,Age,Team,Pos,No.,G,GS,offense,Off%,defense,Def%,special_teams,ST%,Player,PlayerID
2025,25,WAS,QB,5,7,7,405,91%,0,0%,0,0%,Jayden Daniels,DaniJa02
