Season,Age,Team,Pos,No.,G,GS,Off_Snaps,Off%,Def_Snaps,Def%,ST_Snaps,ST%,Player,PlayerID
2013,26,BAL,RB,27,15,15,703,66%,0,0%,0,0%,Ray Rice,RiceRa00
