player_id,player_name,season,week
00-0025396,T.Ginn,2015,16
00-0025396,T.Ginn,2015,19
00-0025396,T.Ginn,2015,20
00-0025396,T.Ginn,2015,21
00-0025396,T.Ginn,2016,1
00-0025396,T.Ginn,2016,2
00-0025396,T.Ginn,2016,3
00-0025396,T.Ginn,2016,4
00-0025396,T.Ginn,2016,5
00-0025396,T.Ginn,2016,6
00-0025396,T.Ginn,2016,8
00-0025396,T.Ginn,2016,9
00-0025396,T.Ginn,2016,10
00-0025396,T.Ginn,2016,11
00-0025396,T.Ginn,2016,12
00-0025396,T.Ginn,2016,13
00-0025396,T.Ginn,2016,14
00-0025396,T.Ginn,2016,15
00-0025396,T.Ginn,2016,16
00-0025396,T.Ginn,2016,17
00-0025396,T.Ginn,2017,1
00-0025396,T.Ginn,2017,2
00-0025396,T.Ginn,2017,3
00-0025396,T.Ginn,2017,4
00-0025396,T.Ginn,2017,6
00-0025396,T.Ginn,2017,7
00-0025396,T.Ginn,2017,8
00-0025396,T.Ginn,2017,9
00-0025396,T.Ginn,2017,10
00-0025396,T.Ginn,2017,11
00-0025396,T.Ginn,2017,12
00-0025396,T.Ginn,2017,13
00-0025396,T.Ginn,2017,14
00-0025396,T.Ginn,2017,16
00-0025396,T.Ginn,2017,17
00-0025396,T.Ginn,2017,18
00-0025396,T.Ginn,2017,19
00-0025396,T.Ginn,2018,1
00-0025396,T.Ginn,2018,2
00-0025396,T.Ginn,2018,3
00-0025396,T.Ginn,2018,4
00-0025396,T.Ginn,2018,16
00-0025396,T.Ginn,2018,19
00-0025396,T.Ginn,2018,20
00-0025396,T.Ginn,2019,1
00-0025396,T.Ginn,2019,3
00-0025396,T.Ginn,2019,4
00-0025396,T.Ginn,2019,5
00-0025396,T.Ginn,2019,6
00-0025396,T.Ginn,2019,7
00-0025396,T.Ginn,2019,8
00-0025396,T.Ginn,2019,10
00-0025396,T.Ginn,2019,11
00-0025396,T.Ginn,2019,12
00-0025396,T.Ginn,2019,13
00-0025396,T.Ginn,2019,14
00-0025396,T.Ginn,2019,15
00-0025396,T.Ginn,2019,16
00-0025396,T.Ginn,2019,17
00-0025396,T.Ginn,2019,18
00-0025396,T.Ginn,2020,1
00-0025396,T.Ginn,2020,3
00-0025396,T.Ginn,2020,4
00-0025399,M.Lynch,2017,2
00-0025399,M.Lynch,2017,3
00-0025399,M.Lynch,2017,4
00-0025399,M.Lynch,2017,5
00-0025399,M.Lynch,2017,6
00-0025399,M.Lynch,2017,9
00-0025399,M.Lynch,2017,11
00-0025399,M.Lynch,2017,12
00-0025399,M.Lynch,2017,13
00-0025399,M.Lynch,2017,14
00-0025399,M.Lynch,2017,15
00-0025399,M.Lynch,2017,16
00-0025399,M.Lynch,2017,17
00-0025399,M.Lynch,2018,1
00-0025399,M.Lynch,2018,2
00-0025399,M.Lynch,2018,3
00-0025399,M.Lynch,2018,4
00-0025399,M.Lynch,2018,5
00-0025399,M.Lynch,2018,6
00-0025399,M.Lynch,2019,18
00-0025418,G.Olsen,2015,10
00-0025418,G.Olsen,2015,11
00-0025418,G.Olsen,2015,12
00-0025418,G.Olsen,2015,13
00-0025418,G.Olsen,2015,14
00-0025418,G.Olsen,2015,15
00-0025418,G.Olsen,2015,16
00-0025418,G.Olsen,2015,17
00-0025418,G.Olsen,2015,19
00-0025418,G.Olsen,2015,20
00-0025418,G.Olsen,2015,21
00-0025418,G.Olsen,2016,1
00-0025418,G.Olsen,2016,2
00-0025418,G.Olsen,2016,3
00-0025418,G.Olsen,2016,4
00-0025418,G.Olsen,2016,5
00-0025418,G.Olsen,2016,6
00-0025418,G.Olsen,2016,8
00-0025418,G.Olsen,2016,9
00-0025418,G.Olsen,2016,10
00-0025418,G.Olsen,2016,11
00-0025418,G.Olsen,2016,12
00-0025418,G.Olsen,2016,13
00-0025418,G.Olsen,2016,14
00-0025418,G.Olsen,2016,15
00-0025418,G.Olsen,2016,16
00-0025418,G.Olsen,2016,17
00-0025418,G.Olsen,2017,1
00-0025418,G.Olsen,2017,2
00-0025418,G.Olsen,2017,12
00-0025418,G.Olsen,2017,14
00-0025418,G.Olsen,2017,15
00-0025418,G.Olsen,2017,16
00-0025418,G.Olsen,2017,17
00-0025418,G.Olsen,2017,18
00-0025418,G.Olsen,2018,1
00-0025418,G.Olsen,2018,6
00-0025418,G.Olsen,2018,7
00-0025418,G.Olsen,2018,8
00-0025418,G.Olsen,2018,9
00-0025418,G.Olsen,2018,10
00-0025418,G.Olsen,2018,11
00-0025418,G.Olsen,2018,12
00-0025418,G.Olsen,2018,13
00-0025418,G.Olsen,2019,1
00-0025418,G.Olsen,2019,2
00-0025418,G.Olsen,2019,3
00-0025418,G.Olsen,2019,4
00-0025418,G.Olsen,2019,5
00-0025418,G.Olsen,2019,6
00-0025418,G.Olsen,2019,8
00-0025418,G.Olsen,2019,9
00-0025418,G.Olsen,2019,10
00-0025418,G.Olsen,2019,11
00-0025418,G.Olsen,2019,12
00-0025418,G.Olsen,2019,13
00-0025418,G.Olsen,2019,16
00-0025418,G.Olsen,2019,17
00-0025418,G.Olsen,2020,1
00-0025418,G.Olsen,2020,2
00-0025418,G.Olsen,2020,3
00-0025418,G.Olsen,2020,4
00-0025418,G.Olsen,2020,5
00-0025418,G.Olsen,2020,7
00-0025418,G.Olsen,2020,8
00-0025418,G.Olsen,2020,9
00-0025418,G.Olsen,2020,10
00-0025418,G.Olsen,2020,11
00-0025418,G.Olsen,2020,16
00-0025465,J.Jones,2015,10
00-0025465,J.Jones,2015,11
00-0025465,J.Jones,2015,12
00-0025465,J.Jones,2015,13
00-0025465,J.Jones,2015,14
00-0025465,J.Jones,2015,15
00-0025465,J.Jones,2015,16
00-0025465,J.Jones,2015,17
00-0025465,J.Jones,2015,18
00-0025465,J.Jones,2015,19
00-0025549,B.Celek,2015,14
00-0025549,B.Celek,2015,15
00-0025549,B.Celek,2015,16
00-0025549,B.Celek,2015,17
00-0025549,B.Celek,2016,1
00-0025549,B.Celek,2016,2
00-0025549,B.Celek,2016,3
00-0025549,B.Celek,2016,7
00-0025549,B.Celek,2016,10
00-0025549,B.Celek,2016,11
00-0025549,B.Celek,2016,14
00-0025549,B.Celek,2016,15
00-0025549,B.Celek,2016,16
00-0025549,B.Celek,2016,17
00-0025549,B.Celek,2017,1
00-0025549,B.Celek,2017,4
00-0025549,B.Celek,2017,5
00-0025549,B.Celek,2017,7
00-0025549,B.Celek,2017,8
00-0025549,B.Celek,2017,9
00-0025549,B.Celek,2017,11
00-0025549,B.Celek,2017,12
00-0025549,B.Celek,2017,14
00-0025549,B.Celek,2017,16
00-0025549,B.Celek,2017,17
00-0025549,B.Celek,2017,19
00-0025549,B.Celek,2017,20
00-0026019,D.Woodhead,2015,9
00-0026019,D.Woodhead,2015,11
00-0026019,D.Woodhead,2015,12
00-0026019,D.Woodhead,2015,13
00-0026019,D.Woodhead,2015,14
00-0026019,D.Woodhead,2015,15
00-0026019,D.Woodhead,2015,16
00-0026019,D.Woodhead,2015,17
00-0026019,D.Woodhead,2016,1
00-0026019,D.Woodhead,2016,2
00-0026019,D.Woodhead,2017,1
00-0026019,D.Woodhead,2017,11
00-0026019,D.Woodhead,2017,12
00-0026019,D.Woodhead,2017,13
00-0026019,D.Woodhead,2017,14
00-0026019,D.Woodhead,2017,15
00-0026019,D.Woodhead,2017,16
00-0026019,D.Woodhead,2017,17
00-0026035,D.Amendola,2015,10
00-0026035,D.Amendola,2015,11
00-0026035,D.Amendola,2015,13
00-0026035,D.Amendola,2015,14
00-0026035,D.Amendola,2015,15
00-0026035,D.Amendola,2015,17
00-0026035,D.Amendola,2015,19
00-0026035,D.Amendola,2015,20
00-0026035,D.Amendola,2016,1
00-0026035,D.Amendola,2016,2
00-0026035,D.Amendola,2016,3
00-0026035,D.Amendola,2016,4
00-0026035,D.Amendola,2016,5
00-0026035,D.Amendola,2016,6
00-0026035,D.Amendola,2016,8
00-0026035,D.Amendola,2016,10
00-0026035,D.Amendola,2016,11
00-0026035,D.Amendola,2016,12
00-0026035,D.Amendola,2016,13
00-0026035,D.Amendola,2016,19
00-0026035,D.Amendola,2016,20
00-0026035,D.Amendola,2016,21
00-0026035,D.Amendola,2017,1
00-0026035,D.Amendola,2017,3
00-0026035,D.Amendola,2017,4
00-0026035,D.Amendola,2017,5
00-0026035,D.Amendola,2017,6
00-0026035,D.Amendola,2017,7
00-0026035,D.Amendola,2017,8
00-0026035,D.Amendola,2017,10
00-0026035,D.Amendola,2017,11
00-0026035,D.Amendola,2017,12
00-0026035,D.Amendola,2017,13
00-0026035,D.Amendola,2017,14
00-0026035,D.Amendola,2017,15
00-0026035,D.Amendola,2017,16
00-0026035,D.Amendola,2017,17
00-0026035,D.Amendola,2017,19
00-0026035,D.Amendola,2017,20
00-0026035,D.Amendola,2017,21
00-0026035,D.Amendola,2018,1
00-0026035,D.Amendola,2018,2
00-0026035,D.Amendola,2018,3
00-0026035,D.Amendola,2018,4
00-0026035,D.Amendola,2018,5
00-0026035,D.Amendola,2018,6
00-0026035,D.Amendola,2018,7
00-0026035,D.Amendola,2018,8
00-0026035,D.Amendola,2018,9
00-0026035,D.Amendola,2018,10
00-0026035,D.Amendola,2018,12
00-0026035,D.Amendola,2018,14
00-0026035,D.Amendola,2018,15
00-0026035,D.Amendola,2018,16
00-0026035,D.Amendola,2018,17
00-0026035,D.Amendola,2019,1
00-0026035,D.Amendola,2019,2
00-0026035,D.Amendola,2019,3
00-0026035,D.Amendola,2019,6
00-0026035,D.Amendola,2019,7
00-0026035,D.Amendola,2019,8
00-0026035,D.Amendola,2019,9
00-0026035,D.Amendola,2019,10
00-0026035,D.Amendola,2019,11
00-0026035,D.Amendola,2019,12
00-0026035,D.Amendola,2019,13
00-0026035,D.Amendola,2019,14
00-0026035,D.Amendola,2019,15
00-0026035,D.Amendola,2019,16
00-0026035,D.Amendola,2019,17
00-0026035,D.Amendola,2020,1
00-0026035,D.Amendola,2020,2
00-0026035,D.Amendola,2020,3
00-0026035,D.Amendola,2020,4
00-0026035,D.Amendola,2020,6
00-0026035,D.Amendola,2020,7
00-0026035,D.Amendola,2020,8
00-0026035,D.Amendola,2020,9
00-0026035,D.Amendola,2020,10
00-0026035,D.Amendola,2020,13
00-0026035,D.Amendola,2020,14
00-0026035,D.Amendola,2020,15
00-0026035,D.Amendola,2020,16
00-0026035,D.Amendola,2020,17
00-0026035,D.Amendola,2021,1
00-0026035,D.Amendola,2021,2
00-0026035,D.Amendola,2021,7
00-0026035,D.Amendola,2021,8
00-0026035,D.Amendola,2021,9
00-0026035,D.Amendola,2021,11
00-0026035,D.Amendola,2021,12
00-0026035,D.Amendola,2021,18
00-0026069,M.Tolbert,2015,13
00-0026069,M.Tolbert,2015,14
00-0026069,M.Tolbert,2015,16
00-0026069,M.Tolbert,2015,17
00-0026069,M.Tolbert,2015,19
00-0026069,M.Tolbert,2015,20
00-0026069,M.Tolbert,2015,21
00-0026069,M.Tolbert,2016,1
00-0026069,M.Tolbert,2016,2
00-0026069,M.Tolbert,2016,3
00-0026069,M.Tolbert,2016,4
00-0026069,M.Tolbert,2016,11
00-0026069,M.Tolbert,2016,12
00-0026069,M.Tolbert,2016,13
00-0026069,M.Tolbert,2016,15
00-0026069,M.Tolbert,2016,17
00-0026069,M.Tolbert,2017,1
00-0026069,M.Tolbert,2017,2
00-0026069,M.Tolbert,2017,3
00-0026069,M.Tolbert,2017,5
00-0026069,M.Tolbert,2017,7
00-0026069,M.Tolbert,2017,8
00-0026069,M.Tolbert,2017,9
00-0026069,M.Tolbert,2017,10
00-0026069,M.Tolbert,2017,16
00-0026069,M.Tolbert,2017,17
00-0026069,M.Tolbert,2017,18
00-0026144,D.McFadden,2015,12
00-0026144,D.McFadden,2015,13
00-0026144,D.McFadden,2015,14
00-0026144,D.McFadden,2015,15
00-0026144,D.McFadden,2015,16
00-0026144,D.McFadden,2015,17
00-0026144,D.McFadden,2016,15
00-0026144,D.McFadden,2016,16
00-0026144,D.McFadden,2016,17
00-0026153,J.Stewart,2015,12
00-0026153,J.Stewart,2015,13
00-0026153,J.Stewart,2015,14
00-0026153,J.Stewart,2015,19
00-0026153,J.Stewart,2015,20
00-0026153,J.Stewart,2015,21
00-0026153,J.Stewart,2016,1
00-0026153,J.Stewart,2016,2
00-0026153,J.Stewart,2016,6
00-0026153,J.Stewart,2016,8
00-0026153,J.Stewart,2016,10
00-0026153,J.Stewart,2016,11
00-0026153,J.Stewart,2016,12
00-0026153,J.Stewart,2016,13
00-0026153,J.Stewart,2016,14
00-0026153,J.Stewart,2016,15
00-0026153,J.Stewart,2016,16
00-0026153,J.Stewart,2016,17
00-0026153,J.Stewart,2017,1
00-0026153,J.Stewart,2017,2
00-0026153,J.Stewart,2017,3
00-0026153,J.Stewart,2017,4
00-0026153,J.Stewart,2017,5
00-0026153,J.Stewart,2017,6
00-0026153,J.Stewart,2017,13
00-0026153,J.Stewart,2017,14
00-0026153,J.Stewart,2017,15
00-0026153,J.Stewart,2017,16
00-0026176,J.Nelson,2016,10
00-0026176,J.Nelson,2016,11
00-0026176,J.Nelson,2016,12
00-0026176,J.Nelson,2016,13
00-0026176,J.Nelson,2016,14
00-0026176,J.Nelson,2016,15
00-0026176,J.Nelson,2016,16
00-0026176,J.Nelson,2016,17
00-0026176,J.Nelson,2016,18
00-0026176,J.Nelson,2016,20
00-0026176,J.Nelson,2017,1
00-0026176,J.Nelson,2017,3
00-0026176,J.Nelson,2017,4
00-0026176,J.Nelson,2017,5
00-0026176,J.Nelson,2017,6
00-0026176,J.Nelson,2017,7
00-0026176,J.Nelson,2017,9
00-0026176,J.Nelson,2017,10
00-0026176,J.Nelson,2017,11
00-0026176,J.Nelson,2017,12
00-0026176,J.Nelson,2017,13
00-0026176,J.Nelson,2017,14
00-0026176,J.Nelson,2017,15
00-0026176,J.Nelson,2017,16
00-0026176,J.Nelson,2018,1
00-0026176,J.Nelson,2018,2
00-0026176,J.Nelson,2018,3
00-0026176,J.Nelson,2018,4
00-0026176,J.Nelson,2018,5
00-0026176,J.Nelson,2018,6
00-0026176,J.Nelson,2018,8
00-0026176,J.Nelson,2018,9
00-0026176,J.Nelson,2018,10
00-0026176,J.Nelson,2018,12
00-0026176,J.Nelson,2018,13
00-0026176,J.Nelson,2018,14
00-0026176,J.Nelson,2018,15
00-0026176,J.Nelson,2018,16
00-0026176,J.Nelson,2018,17
00-0026182,E.Royal,2015,16
00-0026182,E.Royal,2016,1
00-0026182,E.Royal,2016,2
00-0026182,E.Royal,2016,3
00-0026182,E.Royal,2016,4
00-0026182,E.Royal,2016,5
00-0026182,E.Royal,2016,6
00-0026182,E.Royal,2016,10
00-0026182,E.Royal,2016,11
00-0026182,E.Royal,2016,12
00-0026184,M.Forte,2015,13
00-0026184,M.Forte,2015,14
00-0026184,M.Forte,2015,15
00-0026184,M.Forte,2015,16
00-0026184,M.Forte,2015,17
00-0026184,M.Forte,2016,1
00-0026184,M.Forte,2016,2
00-0026184,M.Forte,2016,3
00-0026184,M.Forte,2016,4
00-0026184,M.Forte,2016,5
00-0026184,M.Forte,2016,6
00-0026184,M.Forte,2016,7
00-0026184,M.Forte,2016,8
00-0026184,M.Forte,2016,9
00-0026184,M.Forte,2016,10
00-0026184,M.Forte,2016,12
00-0026184,M.Forte,2016,13
00-0026184,M.Forte,2016,15
00-0026184,M.Forte,2017,1
00-0026184,M.Forte,2017,2
00-0026184,M.Forte,2017,6
00-0026184,M.Forte,2017,7
00-0026184,M.Forte,2017,8
00-0026184,M.Forte,2017,9
00-0026184,M.Forte,2017,12
00-0026184,M.Forte,2017,13
00-0026184,M.Forte,2017,14
00-0026184,M.Forte,2017,15
00-0026184,M.Forte,2017,16
00-0026189,D.Jackson,2015,16
00-0026189,D.Jackson,2015,18
00-0026189,D.Jackson,2016,1
00-0026189,D.Jackson,2016,2
00-0026189,D.Jackson,2016,3
00-0026189,D.Jackson,2016,4
00-0026189,D.Jackson,2016,5
00-0026189,D.Jackson,2016,6
00-0026189,D.Jackson,2016,7
00-0026189,D.Jackson,2016,8
00-0026189,D.Jackson,2016,11
00-0026189,D.Jackson,2016,12
00-0026189,D.Jackson,2016,13
00-0026189,D.Jackson,2016,14
00-0026189,D.Jackson,2016,15
00-0026189,D.Jackson,2016,16
00-0026189,D.Jackson,2016,17
00-0026189,D.Jackson,2017,2
00-0026189,D.Jackson,2017,3
00-0026189,D.Jackson,2017,4
00-0026189,D.Jackson,2017,5
00-0026189,D.Jackson,2017,6
00-0026189,D.Jackson,2017,7
00-0026189,D.Jackson,2017,8
00-0026189,D.Jackson,2017,9
00-0026189,D.Jackson,2017,10
00-0026189,D.Jackson,2017,11
00-0026189,D.Jackson,2017,12
00-0026189,D.Jackson,2017,13
00-0026189,D.Jackson,2017,14
00-0026189,D.Jackson,2017,15
00-0026189,D.Jackson,2018,1
00-0026189,D.Jackson,2018,2
00-0026189,D.Jackson,2018,3
00-0026189,D.Jackson,2018,4
00-0026189,D.Jackson,2018,6
00-0026189,D.Jackson,2018,7
00-0026189,D.Jackson,2018,8
00-0026189,D.Jackson,2018,9
00-0026189,D.Jackson,2018,10
00-0026189,D.Jackson,2018,11
00-0026189,D.Jackson,2018,12
00-0026189,D.Jackson,2018,16
00-0026189,D.Jackson,2019,1
00-0026189,D.Jackson,2019,9
00-0026189,D.Jackson,2020,1
00-0026189,D.Jackson,2020,2
00-0026189,D.Jackson,2020,3
00-0026189,D.Jackson,2020,7
00-0026189,D.Jackson,2020,16
00-0026189,D.Jackson,2021,1
00-0026189,D.Jackson,2021,3
00-0026189,D.Jackson,2021,4
00-0026189,D.Jackson,2021,5
00-0026189,D.Jackson,2021,6
00-0026189,D.Jackson,2021,7
00-0026189,D.Jackson,2021,10
00-0026189,D.Jackson,2021,12
00-0026189,D.Jackson,2021,13
00-0026189,D.Jackson,2021,14
00-0026189,D.Jackson,2021,15
00-0026189,D.Jackson,2021,16
00-0026189,D.Jackson,2021,17
00-0026189,D.Jackson,2021,19
00-0026189,D.Jackson,2022,9
00-0026189,D.Jackson,2022,12
00-0026189,D.Jackson,2022,13
00-0026189,D.Jackson,2022,14
00-0026189,D.Jackson,2022,15
00-0026189,D.Jackson,2022,16
00-0026189,D.Jackson,2022,17
00-0026201,M.Bennett,2015,10
00-0026201,M.Bennett,2015,11
00-0026201,M.Bennett,2015,13
00-0026201,M.Bennett,2016,1
00-0026201,M.Bennett,2016,2
00-0026201,M.Bennett,2016,3
00-0026201,M.Bennett,2016,4
00-0026201,M.Bennett,2016,5
00-0026201,M.Bennett,2016,6
00-0026201,M.Bennett,2016,7
00-0026201,M.Bennett,2016,8
00-0026201,M.Bennett,2016,10
00-0026201,M.Bennett,2016,11
00-0026201,M.Bennett,2016,12
00-0026201,M.Bennett,2016,13
00-0026201,M.Bennett,2016,14
00-0026201,M.Bennett,2016,15
00-0026201,M.Bennett,2016,16
00-0026201,M.Bennett,2016,17
00-0026201,M.Bennett,2016,19
00-0026201,M.Bennett,2016,20
00-0026201,M.Bennett,2016,21
00-0026201,M.Bennett,2017,1
00-0026201,M.Bennett,2017,2
00-0026201,M.Bennett,2017,3
00-0026201,M.Bennett,2017,4
00-0026201,M.Bennett,2017,5
00-0026201,M.Bennett,2017,6
00-0026201,M.Bennett,2017,7
00-0026201,M.Bennett,2017,10
00-0026201,M.Bennett,2017,11
00-0026213,J.Charles,2017,2
00-0026213,J.Charles,2017,3
00-0026213,J.Charles,2017,4
00-0026213,J.Charles,2017,6
00-0026213,J.Charles,2017,7
00-0026213,J.Charles,2017,8
00-0026213,J.Charles,2017,9
00-0026213,J.Charles,2017,10
00-0026213,J.Charles,2017,12
00-0026213,J.Charles,2017,13
00-0026213,J.Charles,2017,14
00-0026213,J.Charles,2018,6
00-0026213,J.Charles,2018,7
00-0026224,H.Douglas,2015,12
00-0026224,H.Douglas,2015,13
00-0026224,H.Douglas,2015,14
00-0026224,H.Douglas,2015,15
00-0026224,H.Douglas,2015,16
00-0026224,H.Douglas,2015,17
00-0026224,H.Douglas,2016,1
00-0026224,H.Douglas,2016,3
00-0026224,H.Douglas,2016,9
00-0026224,H.Douglas,2016,11
00-0026224,H.Douglas,2016,12
00-0026224,H.Douglas,2016,14
00-0026224,H.Douglas,2016,16
00-0026224,H.Douglas,2017,12
00-0026267,J.Tamme,2015,11
00-0026267,J.Tamme,2015,12
00-0026267,J.Tamme,2015,13
00-0026267,J.Tamme,2015,14
00-0026267,J.Tamme,2015,15
00-0026267,J.Tamme,2015,16
00-0026267,J.Tamme,2015,17
00-0026267,J.Tamme,2016,1
00-0026267,J.Tamme,2016,2
00-0026267,J.Tamme,2016,3
00-0026267,J.Tamme,2016,4
00-0026267,J.Tamme,2016,5
00-0026267,J.Tamme,2016,6
00-0026267,J.Tamme,2016,7
00-0026267,J.Tamme,2016,8
00-0026281,G.Barnidge,2015,9
00-0026281,G.Barnidge,2015,10
00-0026281,G.Barnidge,2015,12
00-0026281,G.Barnidge,2015,13
00-0026281,G.Barnidge,2015,14
00-0026281,G.Barnidge,2015,15
00-0026281,G.Barnidge,2015,16
00-0026281,G.Barnidge,2015,17
00-0026281,G.Barnidge,2016,1
00-0026281,G.Barnidge,2016,2
00-0026281,G.Barnidge,2016,3
00-0026281,G.Barnidge,2016,4
00-0026281,G.Barnidge,2016,5
00-0026281,G.Barnidge,2016,6
00-0026281,G.Barnidge,2016,7
00-0026281,G.Barnidge,2016,8
00-0026281,G.Barnidge,2016,9
00-0026281,G.Barnidge,2016,10
00-0026281,G.Barnidge,2016,11
00-0026281,G.Barnidge,2016,12
00-0026281,G.Barnidge,2016,14
00-0026281,G.Barnidge,2016,15
00-0026281,G.Barnidge,2016,16
00-0026281,G.Barnidge,2016,17
00-0026289,T.Hightower,2016,10
00-0026289,T.Hightower,2016,11
00-0026289,T.Hightower,2016,12
00-0026289,T.Hightower,2016,13
00-0026289,T.Hightower,2016,14
00-0026289,T.Hightower,2016,15
00-0026289,T.Hightower,2016,16
00-0026289,T.Hightower,2016,17
00-0026345,P.Garcon,2015,10
00-0026345,P.Garcon,2015,11
00-0026345,P.Garcon,2015,12
00-0026345,P.Garcon,2015,13
00-0026345,P.Garcon,2015,14
00-0026345,P.Garcon,2015,15
00-0026345,P.Garcon,2015,16
00-0026345,P.Garcon,2015,17
00-0026345,P.Garcon,2015,18
00-0026345,P.Garcon,2016,1
00-0026345,P.Garcon,2016,2
00-0026345,P.Garcon,2016,3
00-0026345,P.Garcon,2016,4
00-0026345,P.Garcon,2016,5
00-0026345,P.Garcon,2016,6
00-0026345,P.Garcon,2016,7
00-0026345,P.Garcon,2016,8
00-0026345,P.Garcon,2016,10
00-0026345,P.Garcon,2016,11
00-0026345,P.Garcon,2016,12
00-0026345,P.Garcon,2016,13
00-0026345,P.Garcon,2016,14
00-0026345,P.Garcon,2016,15
00-0026345,P.Garcon,2016,16
00-0026345,P.Garcon,2016,17
00-0026345,P.Garcon,2017,1
00-0026345,P.Garcon,2017,2
00-0026345,P.Garcon,2017,3
00-0026345,P.Garcon,2017,4
00-0026345,P.Garcon,2017,5
00-0026345,P.Garcon,2017,6
00-0026345,P.Garcon,2017,7
00-0026345,P.Garcon,2017,8
00-0026345,P.Garcon,2018,1
00-0026345,P.Garcon,2018,2
00-0026345,P.Garcon,2018,3
00-0026345,P.Garcon,2018,4
00-0026345,P.Garcon,2018,5
00-0026345,P.Garcon,2018,6
00-0026345,P.Garcon,2018,7
00-0026345,P.Garcon,2018,9
00-0026373,J.Forsett,2015,10
00-0026373,J.Forsett,2016,1
00-0026373,J.Forsett,2016,2
00-0026373,J.Forsett,2016,3
00-0026373,J.Forsett,2016,6
00-0026373,J.Forsett,2016,7
00-0026373,J.Forsett,2016,14
00-0026373,J.Forsett,2016,15
00-0026373,J.Forsett,2016,16
00-0026373,J.Forsett,2016,17
00-0026393,M.Reece,2015,11
00-0026393,M.Reece,2015,12
00-0026393,M.Reece,2015,13
00-0026393,M.Reece,2015,15
00-0026393,M.Reece,2015,16
00-0026393,M.Reece,2016,14
00-0026393,M.Reece,2016,15
00-0026393,M.Reece,2016,16
00-0026393,M.Reece,2016,17
00-0026393,M.Reece,2016,18
00-0026393,M.Reece,2016,19
00-0026739,J.Norwood,2015,16
00-0026739,J.Norwood,2015,17
00-0026739,J.Norwood,2015,19
00-0026739,J.Norwood,2015,20
00-0026739,J.Norwood,2015,21
00-0026739,J.Norwood,2016,1
00-0026739,J.Norwood,2016,2
00-0026739,J.Norwood,2016,3
00-0026739,J.Norwood,2016,4
00-0026739,J.Norwood,2016,5
00-0026739,J.Norwood,2016,6
00-0026739,J.Norwood,2016,7
00-0026739,J.Norwood,2016,8
00-0026739,J.Norwood,2016,9
00-0026739,J.Norwood,2016,10
00-0026739,J.Norwood,2016,12
00-0026739,J.Norwood,2016,13
00-0026739,J.Norwood,2016,15
00-0026739,J.Norwood,2016,16
00-0026901,M.Wallace,2015,10
00-0026901,M.Wallace,2015,11
00-0026901,M.Wallace,2015,13
00-0026901,M.Wallace,2015,14
00-0026901,M.Wallace,2015,15
00-0026901,M.Wallace,2015,16
00-0026901,M.Wallace,2015,17
00-0026901,M.Wallace,2015,18
00-0026901,M.Wallace,2016,1
00-0026901,M.Wallace,2016,2
00-0026901,M.Wallace,2016,3
00-0026901,M.Wallace,2016,4
00-0026901,M.Wallace,2016,5
00-0026901,M.Wallace,2016,6
00-0026901,M.Wallace,2016,7
00-0026901,M.Wallace,2016,9
00-0026901,M.Wallace,2016,10
00-0026901,M.Wallace,2016,11
00-0026901,M.Wallace,2016,12
00-0026901,M.Wallace,2016,13
00-0026901,M.Wallace,2016,14
00-0026901,M.Wallace,2016,15
00-0026901,M.Wallace,2016,16
00-0026901,M.Wallace,2016,17
00-0026901,M.Wallace,2017,1
00-0026901,M.Wallace,2017,2
00-0026901,M.Wallace,2017,3
00-0026901,M.Wallace,2017,4
00-0026901,M.Wallace,2017,5
00-0026901,M.Wallace,2017,6
00-0026901,M.Wallace,2017,7
00-0026901,M.Wallace,2017,9
00-0026901,M.Wallace,2017,11
00-0026901,M.Wallace,2017,12
00-0026901,M.Wallace,2017,13
00-0026901,M.Wallace,2017,14
00-0026901,M.Wallace,2017,15
00-0026901,M.Wallace,2017,16
00-0026901,M.Wallace,2017,17
00-0026901,M.Wallace,2018,1
00-0026983,D.Heyward-Bey,2015,13
00-0026983,D.Heyward-Bey,2015,16
00-0026983,D.Heyward-Bey,2015,17
00-0026983,D.Heyward-Bey,2015,18
00-0026983,D.Heyward-Bey,2015,19
00-0026983,D.Heyward-Bey,2016,2
00-0026983,D.Heyward-Bey,2016,3
00-0026983,D.Heyward-Bey,2016,4
00-0026983,D.Heyward-Bey,2016,6
00-0026983,D.Heyward-Bey,2016,7
00-0026983,D.Heyward-Bey,2016,9
00-0026983,D.Heyward-Bey,2016,17
00-0026983,D.Heyward-Bey,2016,18
00-0026983,D.Heyward-Bey,2016,20
00-0026983,D.Heyward-Bey,2017,7
00-0026983,D.Heyward-Bey,2017,8
00-0026983,D.Heyward-Bey,2017,15
00-0026983,D.Heyward-Bey,2017,19
00-0026983,D.Heyward-Bey,2018,10
00-0026983,D.Heyward-Bey,2018,13
00-0026986,M.Crabtree,2015,10
00-0026986,M.Crabtree,2015,11
00-0026986,M.Crabtree,2015,12
00-0026986,M.Crabtree,2015,13
00-0026986,M.Crabtree,2015,14
00-0026986,M.Crabtree,2015,15
00-0026986,M.Crabtree,2015,16
00-0026986,M.Crabtree,2015,17
00-0026986,M.Crabtree,2016,1
00-0026986,M.Crabtree,2016,2
00-0026986,M.Crabtree,2016,3
00-0026986,M.Crabtree,2016,4
00-0026986,M.Crabtree,2016,5
00-0026986,M.Crabtree,2016,6
00-0026986,M.Crabtree,2016,7
