game_id,receiver_player_id,receiver_player_name,passer_player_id,defteam,targets,receptions,receiving_yards,air_yards,yac,tds,epa,wpa,avg_depth,catch_rate,posteam,team_pass_attempts,team_air_yards,team_epa,air_yard_share,target_share,yards_per_target,def_targets_dev,def_receptions_dev,def_yards_dev,def_tds_dev,def_epa_dev,red_zone_targets,end_zone_targets,third_down_targets,fourth_down_targets,high_leverage_targets,qb_completions,qb_attempts,qb_air_yards,qb_cpoe,qb_comp_pct,avg_score_diff,avg_quarter,adot,yac_per_reception,td_rate,explosive_plays,first_downs,trailing_pct,leading_pct,wp_var,target_share_std,surface,is_dome,is_rain,is_snow,is_clear,temp_f,humidity_pct,wind_mph,success_rate,big_play_rate,reception_std,second_and_long_targets,third_and_medium_targets,avg_start_yardline,avg_target_depth_vs_qb,yards_Q1,yards_Q2,yards_Q3,yards_Q4,receptions_Q1,receptions_Q2,receptions_Q3,receptions_Q4,targets_Q1,targets_Q2,targets_Q3,targets_Q4,lost_yards_due_to_penalty,yards_wp_<25,yards_wp_25_45,yards_wp_45_55,yards_wp_55_75,yards_wp_>75,yards_wp_NA,receptions_wp_<25,receptions_wp_25_45,receptions_wp_45_55,receptions_wp_55_75,receptions_wp_>75,receptions_wp_NA,targets_wp_<25,targets_wp_25_45,targets_wp_45_55,targets_wp_55_75,targets_wp_>75,targets_wp_NA,home_team,away_team,pregame_spread,pregame_total
2025_01_ARI_NO,00-0031236,B.Cooks,00-0039376,1,4.0,3.0,26.0,18.0,20.0,0.0,1.535451381409072,0.094456396996975,4.5,0.75,1,29.0,166.0,8.777653060046049,0.10843373493975904,0.13793103448275862,6.5,1.1389474803693922,1.1272537780093799,1.07414068793641,0.7198594024604569,1.289442373167286,0,0,2,0,2,27.0,41.0,7.219512195121951,-4.9585028392512625,0.6585365853658537,8.25,3.0,4.5,6.666666666666667,0.0,0.0,2.0,0.0,0.75,0.05674738452007877,0.06761548101409702,3,1,0,0,1,83.0,72.0,9.0,0.75,0.0,3.055050463303893,1.0,0.0,52.5,-2.719512195121951,12.0,0.0,8.0,6.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,2.0,0.0,14.0,12.0,0.0,0.0,0.0,0,2.0,1.0,0.0,0.0,0.0,0,3,1,0,0,0,0,23,1,-6.0,44.5
2025_01_ARI_NO,00-0033553,J.Conner,00-0035228,23,4.0,4.0,5.0,-15.0,20.0,1.0,0.47025403601582794,0.06554007275383181,-3.75,1.0,1,29.0,166.0,8.777653060046049,-0.09036144578313253,0.13793103448275862,1.25,0.8774660120176543,0.8929650859822824,0.9109790912697351,1.1022847100175746,1.3220116085004208,1,0,0,0,1,21.0,29.0,5.724137931034483,-1.733811045515114,0.7241379310344828,14.25,2.5,-3.75,5.0,0.25,0.0,2.0,0.0,1.0,0.02771972181891393,0.046530722668268854,3,1,0,0,1,83.0,72.0,9.0,0.5,0.0,3.8622100754188224,0.0,0.0,50.75,-9.474137931034484,0.0,1.0,4.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,-3.0,8.0,0,0.0,0.0,0.0,1.0,3.0,0,0,0,0,1,3,0,23,1,-6.0,44.5
2025_01_ARI_NO,00-0033891,Z.Jones,00-0035228,23,1.0,1.0,4.0,2.0,2.0,0.0,0.0669216739479452,0.0115493535995483,2.0,1.0,1,29.0,166.0,8.777653060046049,0.012048192771084338,0.034482758620689655,4.0,0.8774660120176543,0.8929650859822824,0.9109790912697351,1.1022847100175746,1.3220116085004208,0,0,0,0,1,21.0,29.0,5.724137931034483,-1.733811045515114,0.7241379310344828,20.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.07621752693731097,3,1,0,0,1,83.0,72.0,9.0,1.0,0.0,0.0,0.0,0.0,37.0,-3.724137931034483,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,1,0,23,1,-6.0,44.5
2025_01_ARI_NO,00-0033906,A.Kamara,00-0039376,1,2.0,2.0,12.0,-3.0,15.0,0.0,0.756360472762026,0.006839096546173,-1.5,1.0,1,29.0,166.0,8.777653060046049,-0.018072289156626505,0.06896551724137931,6.0,1.1389474803693922,1.1272537780093799,1.07414068793641,0.7198594024604569,1.289442373167286,0,0,0,0,1,27.0,41.0,7.219512195121951,-4.9585028392512625,0.6585365853658537,6.5,3.0,-1.5,7.5,0.0,0.0,1.0,0.0,0.5,0.12790272308547668,0.0638450100813187,3,1,0,0,1,83.0,72.0,9.0,1.0,0.0,1.4142135623730951,0.0,0.0,31.5,-8.71951219512195,7.0,0.0,0.0,5.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,5.0,7.0,0.0,0.0,0.0,0,1.0,1.0,0.0,0.0,0.0,0,1,1,0,0,0,0,23,1,-6.0,44.5
2025_01_ARI_NO,00-0035500,G.Dortch,00-0035228,23,1.0,1.0,-2.0,-2.0,0.0,0.0,-1.19179980085572,-0.0272608995437622,-2.0,1.0,1,29.0,166.0,8.777653060046049,-0.012048192771084338,0.034482758620689655,-2.0,0.8774660120176543,0.8929650859822824,0.9109790912697351,1.1022847100175746,1.3220116085004208,0,0,1,0,1,21.0,29.0,5.724137931034483,-1.733811045515114,0.7241379310344828,17.0,3.0,-2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0486560964580631,3,1,0,0,1,83.0,72.0,9.0,0.0,0.0,0.0,0.0,0.0,30.0,-7.724137931034483,0.0,0.0,-2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,1,0,23,1,-6.0,44.5
2025_01_ARI_NO,00-0036040,J.Johnson,00-0039376,1,11.0,8.0,76.0,89.0,29.0,0.0,4.280267834808907,0.0721564069390299,8.090909090909092,0.7272727272727273,1,29.0,166.0,8.777653060046049,0.536144578313253,0.3793103448275862,6.909090909090909,1.1389474803693922,1.1272537780093799,1.07414068793641,0.7198594024604569,1.289442373167286,2,0,3,0,9,27.0,41.0,7.219512195121951,-4.9585028392512625,0.6585365853658537,9.636363636363637,3.1818181818181817,8.090909090909092,3.625,0.0,1.0,4.0,0.0,0.9090909090909091,0.027817072798772872,0.11299882148471745,3,1,0,0,1,83.0,72.0,9.0,0.7272727272727273,0.09090909090909091,5.5805785670356025,2.0,0.0,51.0,0.8713968957871397,11.0,4.0,29.0,32.0,1.0,1.0,3.0,3.0,1.0,1.0,4.0,5.0,0.0,61.0,15.0,0.0,0.0,0.0,0,6.0,2.0,0.0,0.0,0.0,0,9,2,0,0,0,0,23,1,-6.0,44.5
2025_01_ARI_NO,00-0037239,C.Olave,00-0039376,1,13.0,7.0,54.0,97.0,16.0,0.0,-2.753270261553007,-0.0606897994875906,7.461538461538462,0.5384615384615384,1,29.0,166.0,8.777653060046049,0.5843373493975904,0.4482758620689655,4.153846153846154,1.1389474803693922,1.1272537780093799,1.07414068793641,0.7198594024604569,1.289442373167286,1,0,3,1,8,27.0,41.0,7.219512195121951,-4.9585028392512625,0.6585365853658537,9.23076923076923,3.076923076923077,7.461538461538462,2.2857142857142856,0.0,0.0,2.0,0.0,0.9230769230769231,0.03959653614166769,0.13018105328450652,3,1,0,0,1,83.0,72.0,9.0,0.5384615384615384,0.0,3.3523268393901033,2.0,1.0,50.61538461538461,0.24202626641651054,13.0,18.0,8.0,15.0,1.0,3.0,1.0,2.0,1.0,3.0,3.0,6.0,0.0,23.0,31.0,0.0,0.0,0.0,0,3.0,4.0,0.0,0.0,0.0,0,9,4,0,0,0,0,23,1,-6.0,44.5
2025_01_ARI_NO,00-0037545,R.Shaheed,00-0039376,1,9.0,6.0,33.0,79.0,5.0,0.0,-2.181126363122014,-0.1105874925851821,8.777777777777779,0.6666666666666666,1,29.0,166.0,8.777653060046049,0.4759036144578313,0.3103448275862069,3.6666666666666665,1.1389474803693922,1.1272537780093799,1.07414068793641,0.7198594024604569,1.289442373167286,1,0,1,1,4,27.0,41.0,7.219512195121951,-4.9585028392512625,0.6585365853658537,9.555555555555555,3.2222222222222223,8.777777777777779,0.8333333333333334,0.0,0.0,2.0,0.0,0.8888888888888888,0.024470188686489435,0.08012431426900636,3,1,0,0,1,83.0,72.0,9.0,0.6666666666666666,0.0,5.958187643906492,4.0,1.0,53.666666666666664,1.558265582655827,0.0,0.0,22.0,11.0,0.0,0.0,4.0,2.0,1.0,0.0,5.0,3.0,0.0,33.0,0.0,0.0,0.0,0.0,0,6.0,0.0,0.0,0.0,0.0,0,8,1,0,0,0,0,23,1,-6.0,44.5
2025_01_ARI_NO,00-0037744,T.McBride,00-0035228,23,9.0,6.0,61.0,35.0,43.0,0.0,4.361144463066012,0.1782129108905797,3.888888888888889,0.6666666666666666,1,29.0,166.0,8.777653060046049,0.21084337349397592,0.3103448275862069,6.777777777777778,0.8774660120176543,0.8929650859822824,0.9109790912697351,1.1022847100175746,1.3220116085004208,1,0,4,0,2,21.0,29.0,5.724137931034483,-1.733811045515114,0.7241379310344828,10.0,2.2222222222222223,3.888888888888889,7.166666666666667,0.0,1.0,4.0,0.0,0.7777777777777778,0.050456457330963,0.09863700859946913,3,1,0,0,1,83.0,72.0,9.0,0.6666666666666666,0.1111111111111111,7.909909396868378,1.0,0.0,55.44444444444444,-1.8352490421455943,16.0,40.0,0.0,5.0,2.0,3.0,0.0,1.0,2.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,52.0,9.0,0,0.0,0.0,0.0,4.0,2.0,0,0,0,0,6,3,0,23,1,-6.0,44.5
2025_01_ARI_NO,00-0038559,Mi.Wilson,00-0035228,23,4.0,1.0,5.0,62.0,2.0,0.0,-0.966728629233135,-0.0117485821247101,15.5,0.25,1,29.0,166.0,8.777653060046049,0.37349397590361444,0.13793103448275862,1.25,0.8774660120176543,0.8929650859822824,0.9109790912697351,1.1022847100175746,1.3220116085004208,0,0,2,0,2,21.0,29.0,5.724137931034483,-1.733811045515114,0.7241379310344828,9.25,2.25,15.5,2.0,0.0,0.0,1.0,0.0,0.5,0.04560058580628953,0.054307758182462744,3,1,0,0,1,83.0,72.0,9.0,0.25,0.0,0.0,0.0,0.0,35.25,9.775862068965516,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,4,0,23,1,-6.0,44.5
