Season,Age,Team,Pos,G,GS,Y/A+,NY/A+,AY/A+,ANY/A+,Cmp%+,TD%+,Int%+,Sack%+,Rate+,Awards,Player,PlayerID
2025,22,MIN,QB,10,10,92,87,76,74,72,99,53,78,71,,J.J. McCarthy,McCaJJ00
