Season,Age,Team,Pos,No.,G,GS,offense,Off%,defense,Def%,special_teams,ST%,Player,PlayerID
2015,39,DEN,QB,18,10,9,586,89%,0,0%,0,0%,Peyton Manning,MannPe00
