receiver_player_id,receiver_player_name,season,games_played,posteam,targets,receptions,receiving_yards,air_yards,yac,tds,red_zone_targets,end_zone_targets,third_down_targets,fourth_down_targets,high_leverage_targets,explosive_plays,first_downs,second_and_long_targets,third_and_medium_targets,lost_yards_due_to_penalty,yards_Q1,yards_Q2,yards_Q3,yards_Q4,receptions_Q1,receptions_Q2,receptions_Q3,receptions_Q4,targets_Q1,targets_Q2,targets_Q3,targets_Q4,yards_wp_<25,yards_wp_25_45,yards_wp_45_55,yards_wp_55_75,yards_wp_>75,yards_wp_NA,receptions_wp_<25,receptions_wp_25_45,receptions_wp_45_55,receptions_wp_55_75,receptions_wp_>75,receptions_wp_NA,targets_wp_<25,targets_wp_25_45,targets_wp_45_55,targets_wp_55_75,targets_wp_>75,targets_wp_NA,epa,wpa,avg_depth,catch_rate,team_pass_attempts,team_air_yards,team_epa,air_yard_share,target_share,yards_per_target,def_targets_dev,def_receptions_dev,def_yards_dev,def_tds_dev,def_epa_dev,qb_completions,qb_attempts,qb_air_yards,qb_cpoe,qb_comp_pct,avg_score_diff,avg_quarter,adot,yac_per_reception,td_rate,trailing_pct,leading_pct,wp_var,target_share_std,temp_f,humidity_pct,wind_mph,success_rate,big_play_rate,reception_std,avg_start_yardline,avg_target_depth_vs_qb,pregame_spread,pregame_total,passer_player_id,surface,is_dome,is_rain,is_snow,is_clear,defteam,home_team,away_team
00-0036187,R.Gilliam,2022,4,4,10.0,8.0,69.0,58.0,54.0,1.0,2,0,0,0,1,0.0,4.0,2.0,0.0,0.0,50.0,0.0,11.0,8.0,6.0,0.0,1.0,1.0,6.0,0.0,2.0,2.0,0.0,8.0,0.0,24.0,37.0,0,0.0,1.0,0.0,3.0,4.0,0,0,1,0,4,5,0,0.9824900419043836,0.020831504413438128,5.166666666666667,0.8333333333333333,40.0,302.25,12.051449212666157,0.04553527437840608,0.061740890688259074,7.75,1.0598313211593435,1.0889494249899825,1.0864439715305507,1.1579779767601768,1.375549722562134,27.5,39.5,8.099535324798483,3.583474290503772,0.6817485501696028,7.75,1.8333333333333335,5.166666666666667,7.333333333333333,0.08333333333333333,0.0,0.6666666666666666,0.009667808738145526,0.0406023881564559,57.5,61.5,14.25,0.75,0.0,3.5057931478626054,49.83333333333333,-2.9328686581318157,-1.125,48.875,00-0034857,1.75,0.0,0.0,0.0,1.0,18.25,11.5,10.75
00-0036187,R.Gilliam,2023,1,4,1.0,1.0,3.0,1.0,2.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,1,0,-0.339638097211719,-0.0016248226165771,1.0,1.0,36.0,167.0,16.84994380021817,0.0059880239520958,0.0277777777777777,3.0,0.9714790495404404,1.014884107783068,0.9656420414798128,0.8789928709353491,0.7983901053024639,31.0,36.0,4.638888888888889,15.094337943527435,0.8611111111111112,7.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0111019180621076,70.0,57.0,4.0,1.0,0.0,0.0,73.0,-3.638888888888889,7.5,47.0,00-0034857,0.0,0.0,0.0,0.0,1.0,17.0,4.0,17.0
00-0036188,A.Williams,2020,1,4,1.0,1.0,20.0,4.0,16.0,0.0,0,0,0,0,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.0,0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,1,0,1.48158319439972,-1.33514404296875e-05,4.0,1.0,37.0,459.0,18.640487414202653,0.008714596949891,0.027027027027027,20.0,0.9695933479747112,0.9334606132892568,1.0704321153557068,0.7689129164116422,0.6228830563418823,6.0,13.0,15.76923076923077,-12.97523379325866,0.4615384615384615,42.0,4.0,4.0,16.0,0.0,0.0,1.0,0.0,0.0073258810663471,35.0,93.0,1.0,1.0,1.0,0.0,25.0,-11.76923076923077,-3.5,42.5,00-0030533,6.0,0.0,0.0,0.0,1.0,20.0,4.0,20.0
00-0036194,D.Asiasi,2020,4,0,7.0,2.0,39.0,67.0,6.0,1.0,1,0,2,1,2,1.0,2.0,0.0,1.0,0.0,13.0,0.0,0.0,26.0,1.0,0.0,0.0,1.0,3.0,1.0,1.0,2.0,0.0,0.0,0.0,39.0,0.0,0,0.0,0.0,0.0,2.0,0.0,0,2,2,0,3,0,0,-0.7278584083542224,0.013309217029186103,7.375,0.16666666666666666,29.5,198.25,10.36809948679138,0.08656471147121343,0.05818994601889335,3.25,1.0146779137324513,1.0031323640918934,1.0068302825815336,0.8901596273328598,0.7504309333898261,12.0,17.75,6.406108374384236,-4.673796059609632,0.6546059113300493,4.583333333333334,2.2916666666666665,7.375,0.75,0.08333333333333333,0.0,0.75,0.027771535951145,0.0305006646917947,53.25,72.75,6.25,0.16666666666666666,0.08333333333333333,2.298097038856279,47.416666666666664,0.9688916256157638,-0.125,42.875,00-0035264,2.75,0.25,0.0,0.0,1.0,12.25,16.0,18.25
00-0036194,D.Asiasi,2022,3,7,4.0,2.0,5.0,59.0,0.0,0.0,0,0,0,0,3,0.0,0.0,0.0,0.0,0.0,6.0,0.0,-1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,0,0.0,0.0,0.0,0.0,2.0,0,0,0,0,0,4,0,-0.4880247925951456,-0.0030596057573954,18.833333333333332,0.3333333333333333,37.0,281.0,9.860908904343782,0.08367444367444361,0.0351332199546485,0.8333333333333334,1.0544922912144277,1.061503104465255,1.045044083946823,1.14229483052146,1.0624310296942723,27.333333333333332,35.666666666666664,7.571160363787091,9.349707893295191,0.7587675452498801,19.666666666666668,2.3333333333333335,18.833333333333332,0.0,0.0,0.0,1.0,0.0085089499993109,0.012661937462456,49.333333333333336,45.333333333333336,9.333333333333334,0.16666666666666666,0.0,1.6499158227686108,50.333333333333336,11.262172969546242,2.6666666666666665,44.5,00-0036442,4.0,0.0,0.0,0.0,1.0,15.666666666666666,12.0,10.666666666666666
00-0036196,G.Davis,2020,16,4,50.0,29.0,493.0,777.0,114.0,7.0,12,0,13,0,37,10.0,27.0,13.0,4.0,0.0,102.0,190.0,104.0,203.0,9.0,12.0,7.0,7.0,15.0,17.0,16.0,14.0,29.0,49.0,31.0,119.0,371.0,0,3.0,3.0,3.0,8.0,18.0,0,5,11,3,11,32,0,1.1839115127102624,0.01587131658926734,15.015104166666667,0.6723958333333333,35.0,306.3125,14.28043166514772,0.15673030808314087,0.08825829760833874,10.765104166666667,0.9974527657009297,0.9899937389228971,0.9957589449008264,0.9408664471651438,0.9014983867325682,21.5,30.0,9.601635504866344,7.8289746669870315,0.7121074936464199,13.315625,2.5574652777777778,15.015104166666667,2.9739583333333335,0.2390625,0.0,0.7359375,0.02464399668627426,0.0639590755918023,56.0625,53.875,8.0625,0.6149305555555555,0.19375,4.832492667069255,42.55121527777778,5.669838273468846,-1.40625,48.3125,00-0034857,4.125,0.0625,0.0625,0.0625,0.875,19.4375,11.6875,11.75
00-0036196,G.Davis,2021,15,4,56.0,30.0,500.0,775.0,115.0,5.0,18,0,19,5,33,13.0,29.0,5.0,2.0,0.0,109.0,163.0,186.0,91.0,7.0,11.0,9.0,8.0,11.0,18.0,19.0,15.0,50.0,20.0,50.0,28.0,401.0,0,6.0,1.0,3.0,2.0,23.0,0,10,4,3,5,41,0,1.4434662663629183,0.012459573058922906,13.248968253968254,0.608015873015873,36.6,311.8,7.674408308952712,0.1569667955492655,0.10256091727447122,10.553571428571427,1.0009755454754767,1.0082834918383707,1.0188939546696612,1.012957488881356,1.1186511493337201,21.0,31.733333333333334,9.608469535594773,-0.9239259288822921,0.611091659244168,11.605396825396827,2.580079365079365,13.248968253968254,3.4433333333333334,0.05738095238095239,0.0,0.7948412698412698,0.016389067152031225,0.23241281848356923,55.0,68.86666666666666,11.8,0.6232539682539682,0.27325396825396825,6.608175410976327,44.603412698412704,3.994969306608775,4.533333333333333,47.63333333333333,00-0034857,1.0666666666666667,0.06666666666666667,0.06666666666666667,0.13333333333333333,0.8,20.0,11.733333333333333,12.266666666666667
00-0036196,G.Davis,2022,15,4,93.0,48.0,836.0,1428.0,142.0,7.0,16,0,27,1,32,11.0,35.0,16.0,3.0,0.0,251.0,272.0,180.0,133.0,10.0,17.0,11.0,10.0,22.0,32.0,20.0,19.0,33.0,54.0,36.0,217.0,496.0,0,2.0,3.0,2.0,15.0,26.0,0,3,7,3,27,53,0,0.9793371889196509,0.0015632105897160826,15.019841269841269,0.5290476190476191,33.8,310.4,8.400353487318585,0.3050946199179476,0.19100407330535557,9.184920634920635,0.999217070279641,1.001053932028181,1.0121573309777459,1.0075914291954866,1.044130527632034,22.2,33.86666666666667,9.621466016818339,0.34716529294750126,0.6490132967364745,12.145079365079365,2.444126984126984,15.019841269841269,3.2499999999999996,0.07396825396825396,0.0,0.8690476190476191,0.028772931346496347,0.0638776688251802,52.53333333333333,63.46666666666667,8.733333333333333,0.5290476190476191,0.1146031746031746,9.277257798681935,51.81650793650794,5.398375253022931,1.3666666666666667,47.53333333333333,00-0034857,2.3333333333333335,0.2,0.06666666666666667,0.0,0.9333333333333333,15.866666666666667,8.733333333333333,11.133333333333333
00-0036196,G.Davis,2023,16,4,82.0,45.0,746.0,1223.0,180.0,7.0,13,0,20,2,36,12.0,34.0,18.0,8.0,0.0,175.0,209.0,194.0,168.0,12.0,12.0,11.0,10.0,24.0,21.0,21.0,16.0,72.0,84.0,13.0,212.0,365.0,0,3.0,7.0,2.0,9.0,24.0,0,4,10,10,18,40,0,1.509672702845856,0.04142983618313237,17.962723214285713,0.4485119047619048,32.5,282.8125,7.604164633655476,0.2833824534089753,0.1551857952381351,7.615178571428571,1.0058360904052557,1.009345488685204,1.0159281085778042,1.0389281712273708,1.0800921017449894,22.8125,32.5,8.904873905024767,4.873092801101812,0.6949546644220289,10.009449404761906,2.236235119047619,17.812425595238096,2.9131944444444446,0.07403273809523808,0.0,0.7372767857142857,0.02196450784897778,0.0973647338298902,57.4375,72.6875,6.4375,0.4574404761904762,0.12723214285714285,6.408136650183398,49.277008928571426,9.057849309260947,2.53125,46.4375,00-0034857,1.6875,0.0625,0.25,0.0,0.75,19.5625,12.375,11.1875
00-0036196,G.Davis,2024,9,15,42.0,20.0,246.0,565.0,46.0,2.0,10,0,16,1,24,6.0,13.0,10.0,6.0,0.0,56.0,67.0,69.0,54.0,5.0,5.0,5.0,5.0,10.0,9.0,10.0,13.0,93.0,42.0,33.0,26.0,52.0,0,9.0,4.0,2.0,2.0,3.0,0,19,9,4,5,5,0,-0.4580768939706032,-0.030357096358978455,13.644708994708996,0.4911375661375661,29.444444444444443,205.33333333333334,14.512465843478815,0.3548339620976105,0.1641434170013683,6.46494708994709,1.0004450475831355,0.9855404348325065,1.0139978709549797,0.9656838298849038,0.9034738125002603,18.0,28.11111111111111,9.24000964420856,-0.5890425611714837,0.6405220340247859,8.439153439153438,2.5806878306878307,13.644708994708996,2.2925925925925927,0.027777777777777776,0.0,0.7076719576719577,0.058071794333836545,0.0680004318974922,73.22222222222223,71.55555555555556,6.333333333333333,0.4911375661375661,0.16865079365079363,3.073343172297327,50.99550264550265,4.404699350500434,3.5,44.833333333333336,00-0036971,2.5555555555555554,0.1111111111111111,0.0,0.0,1.0,13.222222222222221,12.666666666666666,15.555555555555555
00-0036215,D.Pinter,2021,1,14,1.0,1.0,2.0,2.0,0.0,1.0,1,0,0,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,1,0,0.554475066950545,0.0105815092101693,2.0,1.0,29.0,236.0,18.12314347374601,0.0084745762711864,0.0344827586206896,2.0,1.003144892189255,1.056781939970881,1.1239981309095783,1.052415752853744,2.0660838902071856,22.0,29.0,8.137931034482758,7.567990956635314,0.7586206896551724,28.0,3.0,2.0,0.0,1.0,0.0,1.0,0.0,0.010784785124198,44.0,54.0,2.0,1.0,0.0,0.0,2.0,-6.137931034482758,10.5,46.0,00-0032950,4.0,0.0,0.0,0.0,1.0,25.0,14.0,25.0
00-0036219,M.Callaway,2020,6,11,26.0,21.0,213.0,217.0,58.0,0.0,3,0,5,0,9,1.0,10.0,6.0,2.0,0.0,77.0,35.0,61.0,40.0,7.0,3.0,5.0,6.0,8.0,6.0,6.0,7.0,0.0,36.0,6.0,51.0,120.0,0,0.0,3.0,1.0,7.0,10.0,0,0,4,1,9,13,0,1.856083059324406,0.04353364386285343,8.691666666666666,0.85,33.166666666666664,296.6666666666667,8.185158346666165,0.15167191751820883,0.1385628629955796,9.174999999999999,1.0193584610999284,1.0440425848732806,1.0248781668837887,1.1045495069087876,1.1808797945624117,24.666666666666668,31.833333333333332,7.293245507592139,9.076581847471354,0.7764053464436954,13.002777777777778,2.275,8.691666666666666,3.027777777777778,0.0,0.0,0.6638888888888889,0.026936664606864363,0.0961706348723243,67.0,66.66666666666667,7.166666666666667,0.8277777777777778,0.041666666666666664,3.6991341610320174,53.419444444444444,1.4015612556928854,2.4166666666666665,49.583333333333336,00-0020531,4.333333333333333,0.6666666666666666,0.0,0.0,1.0,15.0,19.166666666666668,18.833333333333332
00-0036219,M.Callaway,2021,17,12,80.0,44.0,673.0,1013.0,142.0,6.0,9,0,37,1,31,9.0,32.0,10.0,7.0,0.0,135.0,255.0,99.0,209.0,9.0,13.0,9.0,15.0,17.0,24.0,20.0,23.0,230.0,75.0,42.0,246.0,105.0,0,17.0,6.0,2.0,13.0,8.0,0,28,14,5,22,15,0,1.5953062126170503,0.03049472538558875,13.42000466853408,0.5467787114845939,31.58823529411765,265.70588235294116,3.7483050367832105,0.28806764717544003,0.1614405391555464,8.435737628384688,1.0130311051956404,1.0139674342074474,0.988505416392162,0.9830033251030521,0.8904465404992166,15.352941176470589,25.294117647058822,7.57554951377157,-4.1819261765851605,0.6253434503493457,6.989565826330532,2.5947712418300655,13.42000466853408,2.8529411764705883,0.06568627450980392,0.0,0.6738095238095237,0.0230744898533287,0.1066886026424478,67.17647058823529,64.29411764705883,7.0,0.523249299719888,0.10571895424836601,7.18766548925346,54.81276844070962,5.971984566527218,-0.17647058823529413,43.38235294117647,00-0031503,2.2941176470588234,0.4117647058823529,0.058823529411764705,0.0,0.9411764705882353,18.058823529411764,22.647058823529413,18.41176470588235
00-0036219,M.Callaway,2022,10,5,30.0,14.0,142.0,380.0,28.0,1.0,5,0,8,3,20,2.0,11.0,6.0,2.0,0.0,8.0,57.0,62.0,31.0,2.0,5.0,4.0,5.0,4.0,11.0,6.0,11.0,93.0,8.0,8.0,29.0,20.0,0,8.0,1.0,2.0,2.0,3.0,0,14,4,4,5,5,0,-0.7841868537835218,-0.04628180647826946,10.613333333333333,0.53,27.8,223.6,4.061034787886944,0.17270987332689652,0.10848045398045394,4.263333333333334,1.0248134610497532,1.0478024890965378,1.0464208089998634,1.0320939325596992,1.2124959671692737,20.5,29.6,8.23684357787806,1.6945883025417714,0.6964373653166757,13.282857142857143,2.932380952380952,10.613333333333333,1.9666666666666668,0.1,0.0,0.909047619047619,0.02276191641329298,0.0690514005355736,69.6,65.3,6.0,0.5528571428571428,0.030952380952380943,2.9744496512964997,45.27904761904762,1.7602312520539123,0.65,43.15,00-0031503,2.4,0.6,0.0,0.0,1.0,11.7,19.7,15.0
00-0036223,J.Taylor,2020,14,14,39.0,36.0,299.0,-44.0,362.0,1.0,5,0,9,1,9,5.0,12.0,13.0,2.0,0.0,116.0,126.0,28.0,29.0,13.0,11.0,7.0,5.0,14.0,12.0,7.0,6.0,15.0,32.0,54.0,124.0,74.0,0,2.0,3.0,8.0,12.0,11.0,0,2,3,9,12,13,0,0.9455459605492196,0.02449720339601699,-1.0202380952380952,0.9261904761904762,34.142857142857146,268.0,9.184536011733584,-0.0182899712247646,0.08024012468438747,7.189285714285714,1.0027779772802003,1.0198980806624756,1.0417071304053993,1.1231646455414024,1.3323946752288014,23.142857142857142,32.42857142857143,7.127513469248718,1.7956471781983756,0.7139845213447699,9.26904761904762,2.0880952380952382,-1.0202380952380952,8.797619047619047,0.023809523809523808,0.0,0.6976190476190476,0.01715266555746783,0.0515562528574912,58.07142857142857,61.857142857142854,6.571428571428571,0.8083333333333333,0.10714285714285714,5.764278722787382,55.0797619047619,-8.147751564486812,2.0714285714285716,48.214285714285715,00-0022942,3.142857142857143,0.14285714285714285,0.0,0.0,1.0,14.071428571428571,14.214285714285714,13.857142857142858
00-0036223,J.Taylor,2021,15,14,52.0,40.0,360.0,-45.0,406.0,2.0,4,0,10,0,22,5.0,12.0,8.0,1.0,0.0,185.0,81.0,30.0,64.0,13.0,12.0,7.0,8.0,19.0,12.0,11.0,10.0,137.0,19.0,60.0,62.0,82.0,0,10.0,6.0,5.0,6.0,13.0,0,12,6,7,8,19,0,0.2822152189578396,0.012522729846813912,-0.9900793650793651,0.7671428571428572,35.733333333333334,271.93333333333334,5.025240510758214,-0.01426079262729168,0.09844365133087477,6.521428571428571,1.0178046466990218,1.0258171035765458,1.0292404807603994,0.9236219947426901,1.1562855968602743,20.066666666666666,31.133333333333333,7.80077763629134,-1.7883139818174192,0.644345453220201,8.225873015873017,2.152063492063492,-0.9900793650793651,9.75,0.035555555555555556,0.0,0.6082539682539683,0.02339227159903525,0.0691418864852054,56.2,60.6,7.666666666666667,0.6565873015873016,0.09888888888888889,6.413742492920684,56.18960317460317,-8.790857001370705,3.1666666666666665,46.766666666666666,00-0032950,2.7333333333333334,0.0,0.06666666666666667,0.0,0.9333333333333333,17.466666666666665,14.333333333333334,17.133333333333333
00-0036223,J.Taylor,2022,11,13,42.0,28.0,143.0,-73.0,208.0,0.0,5,0,12,0,17,0.0,4.0,8.0,2.0,0.0,39.0,19.0,71.0,14.0,8.0,4.0,11.0,5.0,15.0,8.0,13.0,6.0,81.0,22.0,4.0,31.0,5.0,0,16.0,5.0,1.0,5.0,1.0,0,16,12,2,8,4,0,-1.5951283003859287,-0.04121085146467452,-1.7614718614718614,0.6481601731601732,32.27272727272727,208.0909090909091,2.846392086460108,-0.03275677251337048,0.11300029568221394,4.223484848484849,1.0314729358140975,1.036445983978806,1.048327025753801,1.0601517901311004,1.1360347517736993,23.454545454545453,33.90909090909091,6.509919365946595,-0.32851726988914787,0.6907821654571966,4.890584415584415,2.1023809523809525,-1.6023809523809525,7.5227272727272725,0.0,0.0,0.45660173160173156,0.0194016034178662,0.0826783087053406,52.36363636363637,57.63636363636363,7.909090909090909,0.5799783549783549,0.0,3.1748771757966976,54.99859307359307,-8.271391227418455,0.9545454545454546,44.04545454545455,00-0026143,3.6363636363636362,0.18181818181818182,0.0,0.0,1.0,21.636363636363637,16.0,19.636363636363637
00-0036223,J.Taylor,2023,9,14,23.0,19.0,153.0,-21.0,174.0,1.0,4,0,5,0,7,2.0,5.0,5.0,2.0,0.0,24.0,84.0,37.0,8.0,4.0,9.0,4.0,2.0,5.0,12.0,4.0,2.0,67.0,15.0,19.0,34.0,18.0,0,6.0,4.0,1.0,5.0,3.0,0,6,5,4,5,3,0,0.35162102798949824,0.005691683625016323,-1.7555555555555555,0.7870370370370371,32.22222222222222,232.88888888888889,3.746757475409335,-0.01760835368192572,0.07285981397823499,6.47962962962963,0.9682058195767043,0.963158102725131,0.9444959271188422,0.9043408506287722,0.828779999849142,18.333333333333332,28.22222222222222,7.870475409834678,-1.5342959302834502,0.670176314913157,9.399999999999999,2.2333333333333334,-1.7555555555555555,8.425925925925927,0.022222222222222223,0.0,0.9185185185185184,0.029951249763941794,0.0630436622907004,53.77777777777778,68.77777777777777,4.0,0.7462962962962963,0.046296296296296294,3.5677610360860155,58.74074074074073,-9.626030965390234,-0.16666666666666666,43.55555555555556,00-0035289,3.3333333333333335,0.0,0.1111111111111111,0.0,0.8888888888888888,15.11111111111111,12.666666666666666,16.444444444444443
00-0036223,J.Taylor,2024,11,12,31.0,18.0,136.0,-10.0,150.0,1.0,3,0,4,1,15,1.0,7.0,9.0,2.0,0.0,43.0,27.0,54.0,12.0,5.0,4.0,6.0,3.0,11.0,6.0,9.0,5.0,30.0,48.0,3.0,42.0,13.0,0,4.0,5.0,1.0,5.0,3.0,0,8,8,3,8,4,0,-1.0669522988874551,-0.02734215290984868,-0.1954545454545455,0.6227272727272727,31.818181818181817,292.6363636363636,4.9190366717178335,-0.007671618401373891,0.1043901679466885,5.131818181818182,1.002811056077398,0.9999918576540204,1.0101833076070166,0.9559337682162952,1.023598335116772,17.545454545454547,30.181818181818183,10.796187728445794,-4.875768939010752,0.5785882918457124,7.322727272727272,2.1545454545454543,-0.1954545454545455,9.151515151515152,0.09090909090909091,0.0,0.6227272727272727,0.016043833520953153,0.0659147319202669,59.18181818181818,66.27272727272727,5.909090909090909,0.5818181818181819,0.045454545454545456,1.9142937076739466,53.28181818181818,-10.991642273900338,0.45454545454545453,43.36363636363637,00-0039164,3.727272727272727,0.09090909090909091,0.0,0.09090909090909091,0.9090909090909091,16.272727272727273,16.636363636363637,13.636363636363637
00-0036223,J.Taylor,2025,8,14,27.0,25.0,206.0,-34.0,241.0,2.0,4,0,4,0,12,1.0,9.0,4.0,1.0,0.0,98.0,41.0,39.0,28.0,7.0,6.0,9.0,3.0,8.0,7.0,9.0,3.0,9.0,57.0,23.0,47.0,70.0,0,1.0,6.0,3.0,5.0,10.0,0,1,6,3,5,12,0,1.0048128272137524,0.03476032016441573,-1.2020833333333334,0.9375,31.25,252.125,11.266783290068169,-0.01666748219993624,0.10861422078175371,9.208333333333334,0.9901270893525002,0.9956227201667535,0.9816856948848938,0.8056239015817223,1.1699800198136021,21.625,30.0,8.554324097238968,5.09134226896118,0.723573215577526,13.2,2.214583333333333,-1.2020833333333334,10.889583333333333,0.125,0.0,0.8854166666666666,0.01990599494067464,0.0335930264780957,71.375,49.5,3.5,0.825,0.0625,8.428268080515684,47.854166666666664,-9.7564074305723,3.75,46.625,00-0035710,4.0,0.25,0.0,0.0,1.0,16.0,14.875,15.125
00-0036225,D.Keene,2020,3,22,5.0,3.0,16.0,44.0,1.0,0.0,0,0,1,0,2,0.0,0.0,1.0,1.0,0.0,0.0,6.0,8.0,2.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0,2.0,10.0,0.0,0.0,6.0,0.0,0,2.0,0.0,0.0,1.0,0.0,0,2,1,0,1,1,0,-0.5594357498727621,-0.028370146329204263,8.5,0.6666666666666666,26.0,160.33333333333334,3.5481341681403245,0.11965014047080913,0.06301476301476296,4.0,0.9940780284791231,0.9996827947956861,1.019109468769935,0.9763973541735137,0.8643290940748759,15.666666666666666,22.666666666666668,9.06528735632184,0.3666444721774,0.6823316912972085,7.833333333333333,3.0,8.5,0.3333333333333333,0.0,0.0,1.0,0.015783760080190366,0.016292642468214,53.666666666666664,66.66666666666667,7.0,0.6666666666666666,0.0,0.0,49.166666666666664,-0.5652873563218389,1.5,41.666666666666664,00-0027939,2.0,0.0,0.0,0.0,1.0,24.666666666666668,21.333333333333332,25.333333333333332
00-0036228,D.Patmon,2021,4,14,4.0,2.0,21.0,36.0,3.0,1.0,1,0,2,0,3,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,21.0,0,0.0,0.0,0.0,0.0,2.0,0,0,0,0,1,3,0,0.2934558199049212,0.020735124206107774,9.0,0.5,32.75,238.75,3.8192365930729495,0.040487232969875345,0.03185786914235185,5.25,0.9763938471392609,0.9737775294920975,0.950905630886721,0.9651265703449632,1.2073834684112212,16.75,25.25,6.922577996715928,-2.869452927598027,0.6545361247947454,20.25,3.0,9.0,0.75,0.25,0.0,0.75,0.0,0.0098170610931525,30.25,46.25,5.75,0.5,0.0,0.0,39.0,2.0774220032840724,7.375,47.5,00-0032950,2.75,0.0,0.0,0.0,1.0,11.75,8.25,17.5
00-0036228,D.Patmon,2022,1,14,6.0,2.0,24.0,73.0,7.0,0.0,1,0,1,1,6,0.0,1.0,2.0,1.0,0.0,0.0,0.0,7.0,17.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,3.0,24.0,0.0,0.0,0.0,0.0,0,2.0,0.0,0.0,0.0,0.0,0,6,0,0,0,0,0,-7.643115597777069,-0.0175858603906816,12.166666666666666,0.3333333333333333,29.0,251.0,-12.302835324953776,0.2908366533864542,0.2068965517241379,4.0,1.0786502249319216,1.071910495369429,1.0648544745200357,1.0932618988403189,1.153359130478028,16.0,29.0,8.655172413793103,-5.629387189602034,0.5517241379310345,0.0,3.333333333333333,12.166666666666666,3.5,0.0,0.0,0.0,0.0021342676879072,0.0048765984909417,78.0,87.0,9.0,0.3333333333333333,0.0,7.071067811865476,53.833333333333336,3.5114942528735638,-3.0,43.5,00-0026143,2.0,0.0,0.0,0.0,1.0,15.0,15.0,14.0
00-0036232,H.Bryant,2020,12,3,38.0,24.0,238.0,294.0,117.0,3.0,5,0,10,0,15,1.0,14.0,8.0,5.0,0.0,65.0,90.0,56.0,27.0,7.0,7.0,7.0,3.0,12.0,12.0,8.0,6.0,35.0,80.0,31.0,44.0,48.0,0,4.0,5.0,4.0,6.0,5.0,0,8,8,5,7,10,0,-0.8546229675190576,-0.01752802110292595,7.66765873015873,0.6023809523809524,32.833333333333336,273.0833333333333,11.360331545773727,0.08271155183835653,0.10706713411542557,5.797420634920635,0.9888130220177168,0.9764910978700528,0.9734920049431289,1.0017645403358648,0.9141142151138039,19.916666666666668,30.0,8.532722574968357,2.9398247833635494,0.6749885421454049,10.161111111111111,2.290277777777778,7.66765873015873,4.597222222222222,0.075,0.0,0.6261904761904762,0.026101095679264733,0.0667516862015459,57.166666666666664,61.25,11.416666666666666,0.6023809523809524,0.016666666666666666,2.416800993624328,45.92301587301588,-0.8650638448096268,0.125,47.75,00-0034855,2.5,0.0,0.0,0.0,1.0,15.25,12.5,10.75
00-0036232,H.Bryant,2021,13,8,27.0,20.0,220.0,256.0,68.0,3.0,6,0,4,1,10,4.0,14.0,4.0,0.0,0.0,80.0,68.0,47.0,38.0,6.0,5.0,5.0,5.0,7.0,7.0,6.0,8.0,59.0,12.0,30.0,41.0,91.0,0,6.0,3.0,2.0,3.0,7.0,0,6,4,2,5,11,0,0.7902894255110239,0.01322370845779532,8.653846153846153,0.7564102564102565,30.692307692307693,240.92307692307693,0.2967274781027074,0.1067166250620897,0.07327886676536256,7.032051282051283,0.9960134158253685,0.9889574543878111,1.011431809152364,1.0540793701152542,1.038645258629102,17.615384615384617,27.846153846153847,8.230131402387212,-0.025569092670950012,0.6547231155120209,9.288461538461538,2.6474358974358974,8.653846153846153,2.955128205128205,0.19230769230769232,0.0,0.75,0.0311845838239978,0.0387382310109782,54.46153846153846,58.15384615384615,11.846153846153847,0.7307692307692307,0.12179487179487179,4.368955591400828,43.160256410256416,0.259204261948453,3.923076923076923,45.57692307692308,00-0034855,1.6153846153846154,0.07692307692307693,0.07692307692307693,0.0,0.9230769230769231,14.461538461538462,12.0,10.461538461538462
