receiver_player_id,receiver_player_name,season,games_played,posteam,targets,receptions,receiving_yards,air_yards,yac,tds,red_zone_targets,end_zone_targets,third_down_targets,fourth_down_targets,high_leverage_targets,explosive_plays,first_downs,second_and_long_targets,third_and_medium_targets,lost_yards_due_to_penalty,yards_Q1,yards_Q2,yards_Q3,yards_Q4,receptions_Q1,receptions_Q2,receptions_Q3,receptions_Q4,targets_Q1,targets_Q2,targets_Q3,targets_Q4,yards_wp_<25,yards_wp_25_45,yards_wp_45_55,yards_wp_55_75,yards_wp_>75,yards_wp_NA,receptions_wp_<25,receptions_wp_25_45,receptions_wp_45_55,receptions_wp_55_75,receptions_wp_>75,receptions_wp_NA,targets_wp_<25,targets_wp_25_45,targets_wp_45_55,targets_wp_55_75,targets_wp_>75,targets_wp_NA,epa,wpa,avg_depth,catch_rate,team_pass_attempts,team_air_yards,team_epa,air_yard_share,target_share,yards_per_target,def_targets_dev,def_receptions_dev,def_yards_dev,def_tds_dev,def_epa_dev,qb_completions,qb_attempts,qb_air_yards,qb_cpoe,qb_comp_pct,avg_score_diff,avg_quarter,adot,yac_per_reception,td_rate,trailing_pct,leading_pct,wp_var,target_share_std,temp_f,humidity_pct,wind_mph,success_rate,big_play_rate,reception_std,avg_start_yardline,avg_target_depth_vs_qb,pregame_spread,pregame_total,passer_player_id,surface,is_dome,is_rain,is_snow,is_clear,defteam,home_team,away_team
00-0037654,T.Fisk,2024,8,7,9.0,8.0,54.0,33.0,23.0,0.0,1,0,0,0,2,0.0,2.0,1.0,0.0,0.0,29.0,8.0,17.0,0.0,3.0,3.0,2.0,0.0,3.0,4.0,2.0,0.0,0.0,17.0,13.0,24.0,0.0,0,0.0,3.0,2.0,3.0,0.0,0,0,3,2,3,1,0,0.23729512135105435,0.009785063564777388,3.6875,0.9375,35.625,291.125,5.221305772420115,0.014549735481191175,0.03202092490207476,6.375,1.038664179480017,1.0369136330162785,1.0230831604676023,1.0921367058684561,0.9909549374182145,19.875,31.75,9.797584522683255,-2.071128898798913,0.6287943514014331,5.375,1.9375,3.6875,2.875,0.0,0.0,0.5625,0.008245657909205187,0.0095280520284306,49.5,57.625,4.625,0.8125,0.0,0.0,54.0625,-6.1100845226832545,-0.125,45.0625,00-0036355,4.5,0.5,0.0,0.0,1.0,12.875,15.625,15.25
00-0037654,T.Fisk,2025,2,10,2.0,0.0,0.0,24.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,2,0,0,0,0,-0.665733660920523,-0.01908427476882935,12.0,0.0,30.5,239.0,-7.090945048922769,0.050350140056022355,0.0348970251716247,0.0,1.0620912136412781,0.9805106826472121,1.0121081286309175,0.826713532513181,0.8196331956270614,25.5,41.5,7.457894736842105,-4.918043214326713,0.6137426900584795,14.0,3.5,12.0,0.0,0.0,0.0,1.0,0.0,0.0133485540541722,78.5,61.5,4.0,0.0,0.0,0.0,59.5,4.542105263157895,-1.75,44.5,00-0036355,4.5,0.5,0.0,0.0,1.0,17.0,21.0,14.0
00-0037664,A.Pierce,2022,16,13,75.0,39.0,576.0,897.0,104.0,2.0,6,0,23,2,29,8.0,28.0,21.0,6.0,0.0,80.0,139.0,147.0,227.0,5.0,10.0,9.0,17.0,12.0,25.0,13.0,28.0,303.0,118.0,98.0,58.0,16.0,0,19.0,12.0,5.0,3.0,2.0,0,28,27,10,5,8,0,1.257126441406534,0.06366792985911147,11.47748015873016,0.45682043650793647,33.9375,227.25,2.1021033096223034,0.2564743806128303,0.13972007980498063,6.595833333333333,1.0163843832772348,1.0152193062044448,1.0221823592204484,1.0232983424435924,1.0102310079401982,23.3125,33.75,6.484630715073877,-1.499801120580713,0.6837910222537851,8.634970238095239,2.674082341269841,11.47748015873016,2.716145833333333,0.016741071428571425,0.0,0.7021329365079365,0.03667610893602287,0.081956387688974,51.0,55.875,7.5625,0.4505704365079365,0.10944940476190476,7.0125334184258294,53.39320436507936,5.134882410689249,1.75,42.8125,00-0026143,3.75,0.125,0.0,0.0,1.0,20.3125,16.1875,18.125
00-0037664,A.Pierce,2023,17,14,64.0,32.0,514.0,954.0,97.0,2.0,6,0,20,1,29,8.0,24.0,12.0,6.0,0.0,72.0,177.0,76.0,189.0,6.0,11.0,5.0,10.0,11.0,21.0,13.0,20.0,166.0,142.0,61.0,43.0,102.0,0,11.0,8.0,4.0,4.0,5.0,0,22,19,7,7,10,0,1.0406550461584672,0.04134829785052092,15.307002801120447,0.5778711484593837,33.05882352941177,238.41176470588235,4.578051253596492,0.2666307319737431,0.11301115909556038,11.484033613445378,0.999191777703556,0.9950447721268375,0.9938515089610521,0.9129088325303203,0.9319186321518036,20.0,31.11764705882353,7.601012193876183,-2.757036901284323,0.6565992273422614,11.622829131652662,2.604201680672269,15.307002801120447,3.1519607843137254,0.06862745098039215,0.0,0.8355742296918768,0.029164416345155594,0.0652403991954292,57.1764705882353,68.41176470588235,4.647058823529412,0.5484593837535013,0.22408963585434172,4.206257968159357,57.30728291316526,7.928327094286633,0.3235294117647059,43.470588235294116,00-0039164,2.9411764705882355,0.0,0.17647058823529413,0.0,0.8235294117647058,15.411764705882353,13.176470588235293,16.235294117647058
00-0037664,A.Pierce,2024,16,13,69.0,37.0,824.0,1500.0,118.0,7.0,6,0,16,1,35,13.0,32.0,16.0,1.0,0.0,139.0,144.0,88.0,453.0,4.0,7.0,6.0,20.0,11.0,16.0,11.0,31.0,495.0,136.0,61.0,99.0,33.0,0,19.0,8.0,2.0,5.0,3.0,0,32,14,11,6,6,0,2.5189428691226214,0.09087584275102456,23.42534722222222,0.5584821428571428,32.3125,285.5,6.482838908833956,0.388881167041141,0.15606379184262031,14.049603174603174,1.0033852195736999,0.9913198919999964,1.0068326022380787,0.9705144134243393,0.9728403074509013,17.375,29.875,11.047760509345823,-6.043485777277699,0.5683632491553573,10.53080357142857,2.8535714285714286,23.42534722222222,2.951041666666667,0.10813492063492061,0.0,0.799404761904762,0.026504606650857125,0.1029444205513022,61.1875,63.9375,5.9375,0.5584821428571428,0.2296626984126984,7.6256205244556945,54.45828373015873,12.377586712876399,0.25,44.21875,00-0039164,3.5625,0.0625,0.0,0.0625,0.9375,16.8125,16.9375,13.875
00-0037664,A.Pierce,2025,6,14,32.0,18.0,386.0,718.0,36.0,0.0,2,0,7,0,16,6.0,15.0,8.0,1.0,0.0,67.0,126.0,125.0,68.0,4.0,5.0,5.0,4.0,10.0,9.0,7.0,6.0,50.0,44.0,22.0,48.0,222.0,0,2.0,3.0,1.0,1.0,11.0,0,2,4,1,4,21,0,3.082705572094254,0.08334165066480641,21.86388888888889,0.5555555555555556,30.666666666666668,241.33333333333334,13.155757775289729,0.4954651278542825,0.17571346278242825,12.433333333333332,0.9594271230302923,0.9728678130970992,0.9656129146881945,0.7892208553016987,1.2319134182383145,21.5,29.333333333333332,8.482453681376095,5.723893351788561,0.7355976207700347,15.488888888888889,2.216666666666667,21.86388888888889,2.1416666666666666,0.0,0.0,0.8361111111111111,0.0232635132492422,0.0568120566831494,70.16666666666667,46.0,3.8333333333333335,0.5555555555555556,0.2222222222222222,10.160932391058944,54.65277777777777,13.381435207512794,3.25,46.166666666666664,00-0035710,3.8333333333333335,0.16666666666666666,0.0,0.0,1.0,18.5,17.5,15.0
00-0037666,J.Tolbert,2022,2,9,3.0,2.0,12.0,45.0,2.0,0.0,1,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,8.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,4.0,8.0,0,0.0,0.0,0.0,1.0,1.0,0,0,1,0,1,1,0,-0.34366673795738995,-0.01222236454486838,13.0,0.75,30.0,195.5,11.807657042652622,0.10035059486177365,0.04999999999999995,5.0,1.0425042576068133,1.0461552088674175,1.0833469813334584,0.9686467973441523,1.2432275897320908,12.5,17.5,4.033333333333333,1.3334665199120976,0.75,22.25,3.25,13.0,1.0,0.0,0.0,1.0,0.0067103758167432,0.0174651080188573,48.0,51.5,7.5,0.75,0.0,0.0,53.75,8.966666666666665,-0.25,43.5,00-0033662,3.5,0.5,0.0,0.0,1.0,22.5,22.5,9.0
00-0037666,J.Tolbert,2023,14,9,31.0,18.0,245.0,413.0,32.0,2.0,5,0,10,3,28,3.0,13.0,9.0,3.0,0.0,52.0,43.0,79.0,94.0,5.0,3.0,5.0,9.0,8.0,7.0,8.0,15.0,84.0,33.0,9.0,0.0,142.0,0,3.0,3.0,1.0,0.0,15.0,0,6,4,1,1,26,0,0.2699749476775191,0.012184864514009675,12.37142857142857,0.5654761904761905,37.642857142857146,298.7142857142857,12.550684154006845,0.11118775798211784,0.062351619597636986,7.5738095238095235,1.0120275219093864,1.0116637191818432,1.0295315867001333,1.1095095118940954,1.2145972289570162,25.5,35.357142857142854,8.741492396164809,3.3466682879473058,0.673608665063533,16.65,2.8202380952380954,12.37142857142857,0.9285714285714286,0.08571428571428572,0.0,0.8250000000000001,0.009387227686533316,0.0501712325762879,26.571428571428573,26.0,3.7142857142857144,0.5345238095238095,0.0738095238095238,4.5097717053416835,42.103571428571435,4.217278667816339,3.9285714285714284,46.285714285714285,00-0033662,3.4285714285714284,0.0,0.07142857142857142,0.0,0.9285714285714286,20.5,13.428571428571429,16.071428571428573
00-0037666,J.Tolbert,2024,17,8,74.0,47.0,597.0,833.0,162.0,6.0,13,0,22,1,34,8.0,29.0,12.0,13.0,0.0,96.0,159.0,207.0,148.0,9.0,13.0,13.0,14.0,15.0,24.0,18.0,22.0,241.0,142.0,87.0,66.0,74.0,0,23.0,11.0,6.0,4.0,5.0,0,38,16,11,8,6,0,1.5863393367388885,0.04924146232877612,10.952287581699347,0.6245098039215686,34.470588235294116,246.8235294117647,1.7832270025137933,0.2956725267801846,0.13405194758807845,7.519281045751634,0.9985305195483224,0.9835247564098459,0.9896833344718379,1.0146846800128337,0.9637497653444359,21.764705882352942,33.88235294117647,7.284957048395293,-3.8963790408366727,0.6489078622089273,9.304901960784314,2.5212418300653594,10.952287581699347,2.801120448179272,0.09607843137254901,0.0,0.8558823529411765,0.028064851591136173,0.1074826688633275,29.352941176470587,32.0,3.9411764705882355,0.6284313725490196,0.08790849673202615,7.502303779938771,48.603267973856205,3.6532232520516312,0.17647058823529413,45.23529411764706,00-0033077,3.823529411764706,0.0,0.0,0.0,1.0,18.941176470588236,13.764705882352942,14.176470588235293
00-0037666,J.Tolbert,2025,8,9,23.0,13.0,166.0,266.0,34.0,1.0,4,0,7,3,8,2.0,9.0,5.0,1.0,0.0,12.0,0.0,12.0,148.0,1.0,1.0,2.0,10.0,4.0,3.0,3.0,15.0,86.0,28.0,42.0,0.0,16.0,0,8.0,3.0,2.0,0.0,1.0,0,10,7,5,2,1,0,0.6712017259469725,0.018751553513731537,11.822916666666666,0.5708333333333333,33.125,261.25,11.381759038257517,0.11878834363046194,0.08514227001069102,7.158333333333333,0.9952319336370243,0.9735278791036998,0.9887729050503674,1.003866432337434,1.0124134825049025,23.5,32.375,7.838149447301924,5.589416210433124,0.7232592001651599,17.851190476190474,2.916666666666667,11.716666666666665,2.1875,0.0625,0.0,1.0,0.020947822692960326,0.0464860992452263,56.875,37.25,4.875,0.5297619047619048,0.08333333333333333,4.791450610736588,52.19047619047619,3.9293719202194435,1.0,48.875,00-0033077,3.375,0.0,0.125,0.0,0.875,17.5,12.375,14.125
00-0037708,M.Alexander,2022,1,11,1.0,1.0,7.0,3.0,4.0,0.0,0,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,1,0,0,-0.663192750299413,0.0107526183128357,3.0,1.0,37.0,267.0,11.00502347685044,0.0112359550561797,0.027027027027027,7.0,1.1109315290839057,1.1366393900173417,1.0984511675990527,1.193791728618739,1.279379004213396,27.0,37.0,7.216216216216216,1.0714886961756511,0.7297297297297297,21.0,2.0,3.0,4.0,0.0,0.0,1.0,0.0,0.0016862641840696,68.0,70.0,0.0,1.0,0.0,0.0,31.0,-4.216216216216216,-3.5,52.0,00-0033106,4.0,1.0,0.0,0.0,1.0,20.0,11.0,20.0
00-0037740,G.Wilson,2022,17,3,143.0,82.0,1090.0,1497.0,376.0,4.0,19,0,42,6,63,13.0,56.0,36.0,12.0,0.0,227.0,313.0,204.0,359.0,16.0,24.0,15.0,28.0,23.0,44.0,30.0,50.0,581.0,379.0,19.0,71.0,53.0,0,46.0,24.0,2.0,6.0,5.0,0,78,35,11,17,6,0,2.0665917354997627,0.10120783755212809,9.458205385541026,0.5985279138393326,32.88235294117647,259.88235294117646,1.8537298284669579,0.40091059005951585,0.26814570046060915,7.414870030008437,1.015911001369518,1.0061343388383406,1.0225998224307669,1.0155165114511253,1.0062188258764215,20.294117647058822,33.411764705882355,8.254361542858678,-4.2198597537448395,0.6135511744360979,6.075074896268667,2.6737929218033023,9.458205385541026,4.451633986928105,0.02310924369747899,0.0,0.7449496197766095,0.02243292070044207,0.1267356347131013,55.88235294117647,60.88235294117647,9.470588235294118,0.581758139976133,0.08095999540636217,8.724636393815592,57.00092322133845,1.2583100736191664,1.0,41.55882352941177,00-0026158,3.176470588235294,0.058823529411764705,0.29411764705882354,0.0,0.7058823529411765,14.117647058823529,20.705882352941178,18.41176470588235
00-0037740,G.Wilson,2023,17,4,158.0,92.0,992.0,1563.0,320.0,3.0,19,0,41,2,76,11.0,47.0,37.0,13.0,0.0,193.0,341.0,207.0,301.0,20.0,26.0,20.0,29.0,37.0,45.0,34.0,52.0,509.0,223.0,75.0,109.0,126.0,0,46.0,20.0,6.0,11.0,12.0,0,83,34,12,21,18,0,-0.2991420380279947,0.011119143971824142,9.844453422394599,0.5503698915463622,29.176470588235293,190.94117647058823,1.1552237562114502,1.4213627813545187,0.34931447402512905,5.939899806076276,0.9894938985635221,0.9912869192374766,0.9854426671432871,1.0111907625414511,0.9917513484054322,19.41176470588235,30.41176470588235,6.948601208480102,-6.030108084881556,0.6179045704391725,6.509522013933779,2.682861093155211,9.844453422394599,4.505345471521942,0.025,0.0,0.711716224951519,0.020851243797216628,0.182858520215936,53.05882352941177,65.6470588235294,7.529411764705882,0.5530309559721324,0.07069776628600156,9.972584267140846,56.22288479494362,3.4969349547031205,-0.2647058823529412,37.5,00-0037013,2.8823529411764706,0.058823529411764705,0.23529411764705882,0.058823529411764705,0.7058823529411765,15.705882352941176,19.941176470588236,20.764705882352942
00-0037740,G.Wilson,2024,17,25,149.0,98.0,1075.0,1341.0,438.0,6.0,25,0,40,4,62,16.0,60.0,28.0,14.0,0.0,219.0,276.0,302.0,307.0,21.0,23.0,25.0,32.0,32.0,34.0,39.0,49.0,309.0,244.0,199.0,230.0,122.0,0,32.0,23.0,15.0,18.0,13.0,0,47,30,25,27,25,0,1.062572816477972,0.05279811825268412,9.082308377896613,0.677009591715474,30.705882352941178,237.7058823529412,5.724570225888598,0.3690685299336835,0.30090611625725644,7.612723877429761,1.0029106784333008,1.0054765341301228,0.9913751890452812,1.0114326385509251,1.0216713218961508,21.647058823529413,33.588235294117645,6.86999269676349,-2.365851421586334,0.6481230543519622,8.98486546133605,2.723009506833036,9.018909685086156,4.449590605472958,0.03666072489601901,0.0,0.6633923266276207,0.03495751127657632,0.1289371053048682,60.529411764705884,55.8235294117647,9.0,0.6608925388337152,0.11666666666666665,7.260991147378446,49.29980052627111,2.311346878693732,1.3235294117647058,42.294117647058826,00-0023459,3.0,0.0,0.058823529411764705,0.0,0.9411764705882353,16.529411764705884,21.764705882352942,19.764705882352942
00-0037740,G.Wilson,2025,6,25,53.0,35.0,377.0,434.0,97.0,4.0,5,0,17,1,32,4.0,19.0,15.0,6.0,0.0,113.0,49.0,97.0,136.0,8.0,6.0,9.0,13.0,12.0,10.0,12.0,23.0,243.0,78.0,42.0,32.0,0.0,0,23.0,6.0,5.0,2.0,0.0,0,35,11,8,3,0,0,1.0079209252872945,-0.04506777530029755,8.137464387464387,0.6573717948717949,26.833333333333332,162.0,7.283959184524435,0.43460434082340654,0.32846819846819847,7.156089743589743,0.9894889838169346,1.0046899426784783,1.0339798303320589,0.9560632688927942,1.2642736164642925,18.333333333333332,26.166666666666668,6.497105980439314,2.479199516553059,0.6842310701912151,8.138141025641024,2.851602564102564,7.978205128205128,2.4714285714285715,0.06698717948717949,0.0,0.8368589743589744,0.028565687583067236,0.1129094241111005,77.0,60.166666666666664,3.5,0.6157051282051281,0.07083333333333335,6.15627332610881,54.362500000000004,2.2263432555099225,-1.0,44.166666666666664,00-0036945,3.0,0.0,0.16666666666666666,0.0,0.8333333333333334,16.666666666666668,25.0,16.666666666666668
00-0037741,J.Dotson,2022,12,15,61.0,34.0,514.0,839.0,137.0,7.0,10,0,20,0,36,10.0,26.0,8.0,7.0,0.0,63.0,125.0,181.0,154.0,5.0,10.0,10.0,10.0,9.0,15.0,15.0,24.0,205.0,177.0,0.0,121.0,20.0,0,16.0,11.0,0.0,6.0,2.0,0,33,15,2,10,3,0,1.8710798939954634,0.05057235703342572,14.320800264550265,0.5655423280423281,28.75,234.41666666666666,3.604786162553585,0.3793555796191617,0.18923061959826662,8.773809523809524,0.9828301139034251,0.9710524567571404,0.9670617839509973,0.9285981032078534,0.9160560858976897,19.75,31.0,9.081311205355922,-0.11605927518778343,0.6399462907113733,7.558333333333334,2.5753968253968256,13.958895502645504,3.4666666666666663,0.10112433862433862,0.0,0.714649470899471,0.017508053081145485,0.1017362950302536,49.75,56.916666666666664,5.166666666666667,0.5642195767195767,0.1562169312169312,8.23824799935028,47.13578042328043,5.2416569016399635,1.0416666666666667,42.0,00-0032950,2.9166666666666665,0.08333333333333333,0.08333333333333333,0.0,0.9166666666666666,16.333333333333332,25.333333333333332,23.0
00-0037741,J.Dotson,2023,17,1,82.0,49.0,518.0,745.0,115.0,4.0,12,0,19,2,34,5.0,27.0,17.0,8.0,0.0,88.0,186.0,144.0,100.0,11.0,16.0,13.0,9.0,23.0,26.0,16.0,18.0,226.0,109.0,89.0,94.0,0.0,0,23.0,10.0,6.0,10.0,0.0,0,39,20,11,12,1,0,-0.905304377162107,0.005186792087246923,9.39500466853408,0.5353174603174603,33.411764705882355,272.5882352941176,10.834929185160322,0.1623148278555004,0.15209600574179716,5.657703081232492,0.9987604648316538,0.9962309354301011,0.9911271494140287,1.046668460731078,0.945979753455727,22.88235294117647,32.76470588235294,7.354661496910333,3.474391678514313,0.7013414018722999,7.0587068160597575,2.436624649859944,9.39500466853408,1.9916666666666667,0.03447712418300654,0.0,0.6813258636788049,0.021364154976364978,0.0836337706835488,58.64705882352941,58.11764705882353,5.294117647058823,0.51374883286648,0.041176470588235294,4.06793209783916,47.98898225957049,2.222787404377577,0.9117647058823529,43.14705882352941,00-0037077,2.7058823529411766,0.058823529411764705,0.058823529411764705,0.0,0.9411764705882353,15.588235294117647,23.647058823529413,23.941176470588236
00-0037741,J.Dotson,2024,16,12,37.0,22.0,269.0,366.0,89.0,1.0,3,0,12,1,25,3.0,15.0,10.0,3.0,0.0,94.0,82.0,67.0,26.0,8.0,7.0,3.0,4.0,11.0,10.0,8.0,9.0,18.0,8.0,27.0,33.0,183.0,0,3.0,2.0,1.0,4.0,12.0,0,5,3,1,7,22,0,0.28351251302782704,0.007470946787234487,10.80160984848485,0.6022727272727273,30.0625,229.1875,2.5698428922530834,0.14577338877694587,0.08133324930960133,8.14346590909091,0.9917147455772064,1.0081474590423245,1.0207202017588446,1.0321669179508977,1.180658645385806,18.0,24.625,7.728631154052436,6.501694927407054,0.7328744594571568,9.374053030303031,2.339962121212121,10.80160984848485,3.553571428571429,0.03125,0.0,0.6614583333333334,0.009323746949670062,0.0734080954792597,51.25,47.6875,7.1875,0.5814393939393939,0.14583333333333334,1.0009286539850755,52.14346590909091,2.993433239886958,2.8125,45.5,00-0036389,2.5,0.1875,0.0,0.0,1.0,15.125,21.8125,19.3125
00-0037741,J.Dotson,2025,6,9,14.0,8.0,151.0,239.0,35.0,1.0,2,0,5,0,8,3.0,4.0,4.0,2.0,0.0,0.0,72.0,11.0,68.0,0.0,3.0,2.0,3.0,1.0,5.0,3.0,5.0,31.0,0.0,0.0,76.0,44.0,0,2.0,0.0,0.0,4.0,2.0,0,2,2,0,5,5,0,-0.6512418554052204,-0.00015858900345241665,14.5,0.611111111111111,30.0,268.8333333333333,4.126461498307499,0.15196696972484028,0.07753569822535337,10.416666666666666,1.0392139485143368,1.0183081466041342,1.0224403983959671,0.9335676625659052,0.854825735347104,19.5,26.833333333333332,7.935802767052767,8.155420636910033,0.7438877817910076,14.638888888888891,2.8055555555555554,14.5,4.611111111111111,0.08333333333333333,0.0,0.9444444444444443,0.0470680804114225,0.028953507145348,71.5,45.666666666666664,7.5,0.611111111111111,0.19444444444444442,4.522577108652068,54.0,6.564197232947233,2.3333333333333335,44.666666666666664,00-0036389,2.3333333333333335,0.0,0.16666666666666666,0.0,0.8333333333333334,13.833333333333334,24.0,15.833333333333334
00-0037742,T.Burks,2022,11,24,53.0,32.0,443.0,628.0,160.0,1.0,4,0,14,2,17,8.0,20.0,9.0,2.0,0.0,141.0,91.0,131.0,81.0,11.0,11.0,6.0,5.0,16.0,17.0,10.0,11.0,129.0,137.0,30.0,71.0,77.0,0,9.0,7.0,6.0,8.0,3.0,0,14,10,8,14,8,0,0.4346990361821637,0.004052061554917474,12.236147186147186,0.5935064935064935,35.45454545454545,297.54545454545456,10.241372485732576,0.23598423885499883,0.1405707569640511,8.849567099567098,0.9960779215356397,0.9931973174546109,0.9738877137060856,0.9207786497870035,0.8795575084612082,18.0,27.181818181818183,7.279216101319367,0.6435580564719888,0.6749103753458093,8.594155844155845,2.2759740259740258,12.236147186147186,4.1893939393939394,0.09090909090909091,0.0,0.702056277056277,0.0184787251648772,0.0789100518937487,53.09090909090909,65.63636363636364,9.090909090909092,0.5837662337662337,0.18787878787878787,7.307812262912882,48.47435064935065,4.862807708204444,2.090909090909091,42.0,00-0029701,2.090909090909091,0.0,0.09090909090909091,0.0,0.9090909090909091,13.727272727272727,23.363636363636363,21.363636363636363
00-0037742,T.Burks,2023,9,23,29.0,16.0,221.0,499.0,71.0,0.0,1,0,6,2,11,4.0,8.0,5.0,2.0,0.0,63.0,76.0,31.0,51.0,4.0,3.0,5.0,4.0,7.0,5.0,12.0,6.0,94.0,24.0,18.0,60.0,25.0,0,5.0,4.0,2.0,3.0,2.0,0,10,10,4,4,2,0,0.05556585441629869,-0.007162627961305466,16.824074074074073,0.5833333333333334,33.333333333333336,263.77777777777777,9.192668585349377,0.21856421148197744,0.09727840687403598,7.592592592592592,0.989020796036238,0.9777447905516274,1.0011941946139176,0.9503588566816394,0.9798105421428053,18.22222222222222,27.77777777777778,9.352511418300892,3.3539081533916084,0.6725317054264424,6.981481481481482,2.564814814814815,16.824074074074073,3.8518518518518516,0.0,0.0,0.7685185185185185,0.028509250442912946,0.051120077283582,64.0,67.22222222222223,7.555555555555555,0.5462962962962963,0.1388888888888889,8.675452621671479,58.19444444444444,8.768508724649076,2.6666666666666665,40.611111111111114,00-0029701,2.0,0.1111111111111111,0.0,0.0,1.0,16.88888888888889,23.88888888888889,24.0
00-0037742,T.Burks,2024,5,6,8.0,4.0,34.0,135.0,5.0,0.0,0,0,0,1,5,0.0,3.0,2.0,0.0,0.0,13.0,0.0,12.0,9.0,1.0,0.0,2.0,1.0,1.0,2.0,3.0,2.0,9.0,0.0,13.0,10.0,2.0,0,1.0,0.0,1.0,1.0,1.0,0,3,0,1,3,1,0,0.03415144940372503,0.015762517601251576,18.666666666666664,0.5666666666666667,27.2,198.8,0.6614316695624664,0.1768709970899221,0.0664552970723569,5.4,0.962753851983089,0.9764017831168557,0.977948841178668,0.8534576311596795,0.9991946159865133,17.8,25.8,8.069405539993776,1.6554996106916235,0.6815126050420168,8.433333333333334,2.433333333333333,18.666666666666664,1.0,0.0,0.0,0.8,0.0037117770891216774,0.0387869053808133,79.2,53.6,10.0,0.5666666666666667,0.0,0.0,56.533333333333324,10.597261126672894,1.7,40.1,00-0039152,2.0,0.0,0.0,0.0,1.0,15.4,23.8,22.6
00-0037744,T.McBride,2022,9,1,34.0,25.0,213.0,209.0,90.0,1.0,1,0,4,1,13,3.0,12.0,12.0,1.0,0.0,46.0,73.0,73.0,73.0,6.0,10.0,5.0,8.0,6.0,13.0,7.0,13.0,97.0,96.0,23.0,42.0,7.0,0,8.0,11.0,4.0,5.0,1.0,0,11,12,6,7,3,0,0.5236164024321588,-0.0008688057007644899,4.688888888888889,0.8092592592592592,35.44444444444444,258.55555555555554,-1.5437097984101922,0.07638154508845538,0.10469470974207767,6.561111111111111,1.009548680426008,1.0176939116640744,0.9936211251205795,1.0239039819665037,0.8317846742412742,21.444444444444443,31.555555555555557,7.096071410407293,-0.5646820703190867,0.6852780242799843,8.755555555555555,2.6796296296296296,4.688888888888889,3.658730158730159,0.011111111111111112,0.0,0.8500000000000001,0.04360049001600994,0.0831897009797345,54.55555555555556,42.111111111111114,4.777777777777778,0.787037037037037,0.07037037037037036,4.245615567957021,55.474074074074075,-2.249582713918596,0.5555555555555556,42.0,00-0035228,2.3333333333333335,0.1111111111111111,0.1111111111111111,0.0,0.8888888888888888,16.11111111111111,5.555555555555555,11.555555555555555
00-0037744,T.McBride,2023,17,1,106.0,81.0,825.0,652.0,420.0,3.0,11,0,21,6,49,9.0,42.0,15.0,10.0,0.0,289.0,139.0,169.0,228.0,22.0,15.0,23.0,21.0,32.0,21.0,29.0,24.0,464.0,234.0,96.0,0.0,31.0,0,53.0,19.0,6.0,0.0,3.0,0,68,23,10,1,4,0,0.5766364956074399,0.02763741841209173,5.882480264833206,0.7784525931584755,32.1764705882353,231.94117647058823,-0.5666703812869635,0.1863095988275817,0.19493488512861817,7.4222285884050585,1.0257264685044123,1.0138348987555237,1.015766991577766,1.0151102740081834,0.9307654827255648,20.823529411764707,32.11764705882353,7.12970250546325,-2.615300504823846,0.6493287150036172,7.3395764366352605,2.3263899499193617,5.882480264833206,5.036694677871148,0.020541549953314652,0.0,0.6876007978949155,0.026679859071975565,0.1308579833951961,42.1764705882353,36.470588235294116,4.0588235294117645,0.7689033189033189,0.07640268228503522,6.2334741135762295,57.57129275952805,-1.2472222406300435,1.7941176470588236,44.029411764705884,00-0033949,2.2941176470588234,0.058823529411764705,0.0,0.0,1.0,15.941176470588236,10.411764705882353,6.529411764705882
00-0037744,T.McBride,2024,16,1,145.0,109.0,1138.0,898.0,509.0,2.0,22,0,27,2,72,10.0,63.0,30.0,10.0,0.0,191.0,338.0,305.0,312.0,18.0,33.0,31.0,29.0,24.0,43.0,41.0,39.0,386.0,234.0,81.0,209.0,236.0,0,37.0,22.0,12.0,17.0,23.0,0,54,27,15,23,28,0,3.1374632560960936,0.026514868189907413,6.536690566378066,0.757253336940837,31.3125,218.625,6.760139879817037,0.26486303566448693,0.28241680211749387,8.025140918109669,0.9948632469619847,0.9924326486850437,0.9830493254299988,0.9729058711373882,0.9260132720571443,22.25,31.1875,6.998541729813354,2.5265810880214974,0.7160143008590647,10.935107774170273,2.5825915404040405,6.536690566378066,4.365128968253968,0.00958806818181818,0.0,0.8029919733044734,0.01851255293206879,0.1188236038421321,54.6875,39.25,5.8125,0.7525658369408369,0.06961016414141413,5.713596305454124,48.821114042207796,-0.47699124964218453,2.15625,46.40625,00-0035228,2.3125,0.125,0.0625,0.0,0.9375,16.125,7.9375,9.1875
