game_id,receiver_player_id,receiver_player_name,passer_player_id,defteam,targets,receptions,receiving_yards,air_yards,yac,tds,epa,wpa,avg_depth,catch_rate,posteam,team_pass_attempts,team_air_yards,team_epa,air_yard_share,target_share,yards_per_target,def_targets_dev,def_receptions_dev,def_yards_dev,def_tds_dev,def_epa_dev,red_zone_targets,end_zone_targets,third_down_targets,fourth_down_targets,high_leverage_targets,qb_completions,qb_attempts,qb_air_yards,qb_cpoe,qb_comp_pct,avg_score_diff,avg_quarter,adot,yac_per_reception,td_rate,explosive_plays,first_downs,trailing_pct,leading_pct,wp_var,target_share_std,surface,is_dome,is_rain,is_snow,is_clear,temp_f,humidity_pct,wind_mph,success_rate,big_play_rate,reception_std,second_and_long_targets,third_and_medium_targets,avg_start_yardline,avg_target_depth_vs_qb,yards_Q1,yards_Q2,yards_Q3,yards_Q4,receptions_Q1,receptions_Q2,receptions_Q3,receptions_Q4,targets_Q1,targets_Q2,targets_Q3,targets_Q4,lost_yards_due_to_penalty,yards_wp_<25,yards_wp_25_45,yards_wp_45_55,yards_wp_55_75,yards_wp_>75,yards_wp_NA,receptions_wp_<25,receptions_wp_25_45,receptions_wp_45_55,receptions_wp_55_75,receptions_wp_>75,receptions_wp_NA,targets_wp_<25,targets_wp_25_45,targets_wp_45_55,targets_wp_55_75,targets_wp_>75,targets_wp_NA,home_team,away_team,pregame_spread,pregame_total
2017_01_ARI_DET,00-0031387,E.Ebron,00-0026498,1,3.0,2.0,9.0,16.0,4.0,0.0,0.49289805686567,0.012681752443313703,5.333333333333333,0.6666666666666666,1,48.0,421.0,-8.041296893451177,0.03800475059382423,0.0625,3.0,1.0344710036118663,1.0062405889342345,0.9824126899998045,1.0222740553616392,0.42419516768267196,0,0,1,0,0,29.0,41.0,7.487179487179487,5.45587081175584,0.7073170731707317,5.0,2.3333333333333335,5.333333333333333,2.0,0.0,0.0,1.0,0.0,0.6666666666666666,0.008706770887363793,0.06069896611831297,4,1,0,0,1,68.0,70.0,0.0,0.6666666666666666,0.0,0.7071067811865476,1.0,1.0,54.666666666666664,-2.1538461538461537,0.0,5.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0,0,1.0,1.0,0.0,0.0,0.0,0,1,2,0,0,0,0,11,1,-2.5,48.5
2017_01_ARI_DET,00-0032104,A.Abdullah,00-0026498,1,4.0,3.0,11.0,6.0,6.0,0.0,-0.60207087733256,-0.0968356728553772,1.5,0.75,1,48.0,421.0,-8.041296893451177,0.014251781472684086,0.08333333333333333,2.75,1.0344710036118663,1.0062405889342345,0.9824126899998045,1.0222740553616392,0.42419516768267196,0,0,1,0,0,29.0,41.0,7.487179487179487,5.45587081175584,0.7073170731707317,3.0,1.75,1.5,2.0,0.0,0.0,0.0,0.0,0.5,0.00696430977079585,0.03696978782442276,4,1,0,0,1,68.0,70.0,0.0,0.75,0.0,2.0816659994661326,2.0,0.0,56.0,-5.987179487179487,2.0,9.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,3.0,8.0,0.0,0.0,0.0,0,1.0,2.0,0.0,0.0,0.0,0,1,3,0,0,0,0,11,1,-2.5,48.5
2017_01_ARI_DET,00-0032112,J.Nelson,00-0021429,11,6.0,5.0,43.0,55.0,0.0,1.0,3.339092279784383,0.0330698279268108,9.166666666666666,0.8333333333333334,1,48.0,421.0,-8.041296893451177,0.13064133016627077,0.125,7.166666666666667,1.0492755975812669,1.0737144476674338,1.0662645634349828,0.8944897984414344,0.338504118939677,1,0,1,0,3,27.0,48.0,8.957446808510639,-6.262744043735752,0.5625,14.666666666666666,3.5,9.166666666666666,0.0,0.16666666666666666,0.0,2.0,0.0,1.0,0.10767112356465244,0.08119398919803018,4,1,0,0,1,68.0,70.0,0.0,0.8333333333333334,0.0,4.8270073544588685,3.0,0.0,38.5,0.20921985815602775,0.0,0.0,22.0,21.0,0.0,0.0,2.0,3.0,0.0,0.0,3.0,3.0,0.0,21.0,0.0,0.0,22.0,0.0,0,3.0,0.0,0.0,2.0,0.0,0,3,0,0,3,0,0,11,1,-2.5,48.5
2017_01_ARI_DET,00-0032187,Da.Johnson,00-0021429,11,9.0,6.0,67.0,34.0,46.0,0.0,0.2861182698980085,0.045143604278563884,3.7777777777777777,0.6666666666666666,1,48.0,421.0,-8.041296893451177,0.08076009501187649,0.1875,7.444444444444445,1.0492755975812669,1.0737144476674338,1.0662645634349828,0.8944897984414344,0.338504118939677,1,0,2,0,2,27.0,48.0,8.957446808510639,-6.262744043735752,0.5625,6.0,1.7777777777777777,3.7777777777777777,7.666666666666667,0.0,1.0,3.0,0.0,0.6666666666666666,0.023394658702330616,0.022636040251398634,4,1,0,0,1,68.0,70.0,0.0,0.6666666666666666,0.1111111111111111,8.447879418331365,3.0,1.0,50.111111111111114,-5.179669030732861,19.0,0.0,48.0,0.0,3.0,0.0,3.0,0.0,5.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,62.0,5.0,0,0.0,0.0,0.0,4.0,2.0,0,0,0,0,6,3,0,11,1,-2.5,48.5
2017_01_ARI_DET,00-0033932,K.Golladay,00-0026498,1,8.0,4.0,69.0,118.0,5.0,2.0,4.079501725835263,0.11312920391687739,16.857142857142858,0.5,1,48.0,421.0,-8.041296893451177,0.28028503562945367,0.16666666666666666,8.625,1.0344710036118663,1.0062405889342345,0.9824126899998045,1.0222740553616392,0.42419516768267196,2,0,1,0,2,29.0,41.0,7.487179487179487,5.45587081175584,0.7073170731707317,9.375,2.625,14.75,1.25,0.25,1.0,2.0,0.0,0.75,0.039808192958442006,0.05084944143822279,4,1,0,0,1,68.0,70.0,0.0,0.5,0.125,18.625699092025155,6.0,0.0,49.75,9.36996336996337,9.0,0.0,5.0,55.0,1.0,0.0,1.0,2.0,2.0,1.0,3.0,2.0,0.0,9.0,5.0,10.0,0.0,45.0,0,1.0,1.0,1.0,0.0,1.0,0,3,3,1,0,1,0,11,1,-2.5,48.5
2017_01_ATL_CHI,00-0027125,Z.Miller,00-0030520,2,6.0,4.0,39.0,35.0,13.0,0.0,0.7331636779999811,0.02883748710155489,5.833333333333333,0.6666666666666666,2,30.0,216.0,16.534861377625894,0.16203703703703703,0.2,6.5,1.0215169838886409,1.0665433129228425,0.9730958151736735,0.8708260471599149,1.3058906532833747,2,0,2,0,1,26.0,40.0,4.325,-0.9051828831434223,0.65,10.166666666666666,3.0,5.833333333333333,3.25,0.0,0.0,2.0,0.0,0.6666666666666666,0.019738178962582797,0.10627555902334682,2,0,0,0,1,64.0,57.0,10.0,0.6666666666666666,0.0,2.06155281280883,1.0,1.0,39.666666666666664,1.508333333333333,8.0,0.0,0.0,31.0,1.0,0.0,0.0,3.0,2.0,0.0,0.0,4.0,0.0,39.0,0.0,0.0,0.0,0.0,0,4.0,0.0,0.0,0.0,0.0,0,5,1,0,0,0,0,6,2,-6.5,48.0
2017_01_ATL_CHI,00-0027944,Ju.Jones,00-0026143,6,5.0,4.0,66.0,46.0,28.0,0.0,3.562694971864418,0.10341790318489069,9.2,0.8,2,30.0,216.0,16.534861377625894,0.21296296296296297,0.16666666666666666,13.2,0.973402053488089,1.0062405889342345,0.9454039927737844,0.7667055415212295,0.7733033824775504,0,0,1,0,1,21.0,30.0,7.2,5.75921729207039,0.7,9.2,2.6,9.2,7.0,0.0,1.0,3.0,0.0,0.8,0.03590692717884306,0.11879316148276899,2,0,0,0,1,64.0,57.0,10.0,0.8,0.2,8.888194417315589,1.0,0.0,60.6,2.0,19.0,43.0,0.0,4.0,1.0,2.0,0.0,1.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,62.0,4.0,0,0.0,0.0,0.0,3.0,1.0,0,0,0,0,3,2,0,6,2,-6.5,48.0
2017_01_ATL_CHI,00-0029068,D.Coleman,00-0026143,6,1.0,0.0,0.0,4.0,0.0,0.0,-0.637307155877352,-0.0306797027587891,4.0,0.0,2,30.0,216.0,16.534861377625894,0.018518518518518517,0.03333333333333333,0.0,0.973402053488089,1.0062405889342345,0.9454039927737844,0.7667055415212295,0.7733033824775504,0,0,0,0,0,21.0,30.0,7.2,5.75921729207039,0.7,20.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.02080178414091187,2,0,0,0,1,64.0,57.0,10.0,0.0,0.0,0.0,1.0,0.0,75.0,-3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,6,2,-6.5,48.0
2017_01_ATL_CHI,00-0029319,J.Bellamy,00-0030520,2,4.0,3.0,27.0,29.0,3.0,0.0,3.697001484368233,0.22072353959083563,7.25,0.75,2,30.0,216.0,16.534861377625894,0.13425925925925927,0.13333333333333333,6.75,1.0215169838886409,1.0665433129228425,0.9730958151736735,0.8708260471599149,1.3058906532833747,1,0,1,1,3,26.0,40.0,4.325,-0.9051828831434223,0.65,15.25,4.0,7.25,1.0,0.0,0.0,2.0,0.0,1.0,0.008384437036352348,0.056018953786121435,2,0,0,0,1,64.0,57.0,10.0,0.75,0.0,4.358898943540674,0.0,1.0,30.25,2.925,0.0,0.0,0.0,27.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0,0.0,27.0,0.0,0.0,0.0,0.0,0,3.0,0.0,0.0,0.0,0.0,0,3,1,0,0,0,0,6,2,-6.5,48.0
2017_01_ATL_CHI,00-0029388,D.Thompson,00-0030520,2,2.0,1.0,15.0,20.0,0.0,0.0,1.7359149905387339,0.005622729659080505,10.0,0.5,2,30.0,216.0,16.534861377625894,0.09259259259259259,0.06666666666666667,7.5,1.0215169838886409,1.0665433129228425,0.9730958151736735,0.8708260471599149,1.3058906532833747,0,0,1,0,0,26.0,40.0,4.325,-0.9051828831434223,0.65,8.5,2.5,10.0,0.0,0.0,0.0,1.0,0.0,0.5,0.026957844870850203,0.08874378955725462,2,0,0,0,1,64.0,57.0,10.0,0.5,0.0,0.0,0.0,0.0,53.0,5.675000000000001,15.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,15.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0,2,0,0,0,0,0,6,2,-6.5,48.0
2017_01_ATL_CHI,00-0029632,M.Sanu,00-0026143,6,9.0,6.0,47.0,47.0,8.0,0.0,0.31448413344333703,-0.03061676025390618,5.222222222222222,0.6666666666666666,2,30.0,216.0,16.534861377625894,0.2175925925925926,0.3,5.222222222222222,0.973402053488089,1.0062405889342345,0.9454039927737844,0.7667055415212295,0.7733033824775504,0,0,3,0,1,21.0,30.0,7.2,5.75921729207039,0.7,8.0,2.5555555555555554,5.222222222222222,1.3333333333333333,0.0,0.0,3.0,0.0,0.7777777777777778,0.017320837720810958,0.07272032396152432,2,0,0,0,1,64.0,57.0,10.0,0.6666666666666666,0.0,3.763863263545405,1.0,2.0,63.55555555555556,-1.9777777777777779,11.0,0.0,21.0,15.0,2.0,0.0,2.0,2.0,3.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,25.0,22.0,0,0.0,0.0,0.0,3.0,3.0,0,0,0,0,4,5,0,6,2,-6.5,48.0
2017_01_ATL_CHI,00-0029708,K.Wright,00-0030520,2,4.0,3.0,34.0,20.0,16.0,0.0,0.9297969459439628,0.030762851238250698,5.0,0.75,2,30.0,216.0,16.534861377625894,0.09259259259259259,0.13333333333333333,8.5,1.0215169838886409,1.0665433129228425,0.9730958151736735,0.8708260471599149,1.3058906532833747,0,0,2,0,4,26.0,40.0,4.325,-0.9051828831434223,0.65,15.25,4.0,5.0,5.333333333333333,0.0,0.0,3.0,0.0,1.0,0.0007237075547574596,0.09265710937455855,2,0,0,0,1,64.0,57.0,10.0,0.75,0.0,4.163331998932266,0.0,1.0,62.75,0.6749999999999998,0.0,0.0,0.0,34.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0,0.0,34.0,0.0,0.0,0.0,0.0,0,3.0,0.0,0.0,0.0,0.0,0,4,0,0,0,0,0,6,2,-6.5,48.0
2017_01_ATL_CHI,00-0030422,D.Sims,00-0030520,2,3.0,2.0,31.0,4.0,20.0,0.0,2.004987416323273,0.0456335693597794,1.3333333333333333,0.6666666666666666,2,30.0,216.0,16.534861377625894,0.018518518518518517,0.1,10.333333333333334,1.0215169838886409,1.0665433129228425,0.9730958151736735,0.8708260471599149,1.3058906532833747,0,0,1,0,1,26.0,40.0,4.325,-0.9051828831434223,0.65,10.0,3.6666666666666665,1.3333333333333333,10.0,0.0,1.0,2.0,0.0,1.0,0.029194595549496577,0.06080923741393959,2,0,0,0,1,64.0,57.0,10.0,0.6666666666666666,0.3333333333333333,9.192388155425117,2.0,0.0,53.0,-2.991666666666666,0.0,0.0,9.0,22.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,22.0,9.0,0.0,0.0,0.0,0,1.0,1.0,0.0,0.0,0.0,0,1,2,0,0,0,0,6,2,-6.5,48.0
2017_01_ATL_CHI,00-0030443,L.Toilolo,00-0026143,6,1.0,0.0,0.0,21.0,0.0,0.0,-0.524950910010375,-0.0211009979248047,21.0,0.0,2,30.0,216.0,16.534861377625894,0.09722222222222222,0.03333333333333333,0.0,0.973402053488089,1.0062405889342345,0.9454039927737844,0.7667055415212295,0.7733033824775504,0,0,0,0,1,21.0,30.0,7.2,5.75921729207039,0.7,20.0,4.0,21.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.03307943623782516,2,0,0,0,1,64.0,57.0,10.0,0.0,0.0,0.0,1.0,0.0,23.0,13.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,6,2,-6.5,48.0
2017_01_ATL_CHI,00-0031228,T.Gabriel,00-0026143,6,4.0,3.0,36.0,40.0,6.0,0.0,1.640493229093348,0.021798878908157397,10.0,0.75,2,30.0,216.0,16.534861377625894,0.18518518518518517,0.13333333333333333,9.0,0.973402053488089,1.0062405889342345,0.9454039927737844,0.7667055415212295,0.7733033824775504,2,0,1,0,0,21.0,30.0,7.2,5.75921729207039,0.7,5.75,2.25,10.0,2.0,0.0,0.0,2.0,0.0,0.75,0.005783139673063739,0.05990623949043338,2,0,0,0,1,64.0,57.0,10.0,0.75,0.0,7.211102550927978,2.0,0.0,37.75,2.8,14.0,18.0,4.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0,0.0,0.0,0.0,3.0,0.0,0,0,0,0,4,0,0,6,2,-6.5,48.0
2017_01_ATL_CHI,00-0031285,D.Freeman,00-0026143,6,2.0,2.0,2.0,-2.0,4.0,0.0,-1.104225771967322,-0.056336134672164896,-1.0,1.0,2,30.0,216.0,16.534861377625894,-0.009259259259259259,0.06666666666666667,1.0,0.973402053488089,1.0062405889342345,0.9454039927737844,0.7667055415212295,0.7733033824775504,0,0,0,0,0,21.0,30.0,7.2,5.75921729207039,0.7,10.0,3.0,-1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0014997520070280832,0.07253282415982887,2,0,0,0,1,64.0,57.0,10.0,0.5,0.0,1.4142135623730951,1.0,0.0,71.0,-8.2,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0,0.0,0.0,0.0,2.0,0.0,0,0,0,0,2,0,0,6,2,-6.5,48.0
2017_01_ATL_CHI,00-0031545,K.White,00-0030520,2,4.0,2.0,6.0,12.0,2.0,0.0,-2.459279178758153,-0.0664557665586472,3.0,0.5,2,30.0,216.0,16.534861377625894,0.05555555555555555,0.13333333333333333,1.5,1.0215169838886409,1.0665433129228425,0.9730958151736735,0.8708260471599149,1.3058906532833747,0,0,1,0,1,26.0,40.0,4.325,-0.9051828831434223,0.65,5.75,2.5,3.0,1.0,0.0,0.0,0.0,0.0,0.75,0.03662627402983854,0.02357022603955158,2,0,0,0,1,64.0,57.0,10.0,0.25,0.0,4.242640687119285,1.0,0.0,52.5,-1.3250000000000002,0.0,6.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0,1.0,1.0,0.0,0.0,0.0,0,1,3,0,0,0,0,6,2,-6.5,48.0
