Season,Age,Team,Pos,No.,G,GS,Off_Snaps,Off%,Def_Snaps,Def%,ST_Snaps,ST%,Player,PlayerID
2012,30,ATL,RB,33,16,16,476,45%,0,0%,0,0%,Michael Turner,TurnMi00
